device_id,month,category,cost_usd
dev-00068,2025-01-01,support,18.1
dev-00576,2025-01-01,warranty,24.3
dev-00087,2025-01-01,warranty,17.59
dev-00722,2025-01-01,support,29.21
dev-00914,2025-01-01,repairs,28.71
dev-00796,2025-01-01,warranty,22.91
dev-00150,2025-01-01,warranty,19.04
dev-00792,2025-01-01,warranty,17.78
dev-00657,2025-01-01,support,17.19
dev-00041,2025-01-01,warranty,19.82
dev-00379,2025-01-01,repairs,18.91
dev-00285,2025-01-01,support,11.79
dev-00403,2025-01-01,support,16.96
dev-00288,2025-01-01,support,17.33
dev-00476,2025-01-01,support,19.57
dev-00666,2025-01-01,warranty,14.38
dev-00827,2025-01-01,repairs,22.9
dev-00940,2025-01-01,repairs,20.62
dev-00350,2025-01-01,warranty,26.92
dev-00311,2025-01-01,support,17.29
dev-00857,2025-01-01,warranty,11.8
dev-00549,2025-01-01,warranty,11.85
dev-00620,2025-01-01,repairs,21.06
dev-00335,2025-01-01,support,11.59
dev-00942,2025-01-01,support,19.06
dev-00316,2025-01-01,support,12.83
dev-00876,2025-01-01,support,15.57
dev-00972,2025-01-01,warranty,14.58
dev-00482,2025-01-01,support,13.33
dev-00524,2025-01-01,warranty,14.64
dev-00500,2025-01-01,warranty,22.42
dev-00396,2025-01-01,repairs,23.09
dev-00776,2025-01-01,repairs,13.52
dev-00893,2025-01-01,repairs,19.4
dev-00860,2025-01-01,support,27.9
dev-00705,2025-01-01,warranty,10.34
dev-00604,2025-01-01,warranty,22.05
dev-00712,2025-01-01,warranty,11.35
dev-00574,2025-01-01,warranty,15.38
dev-00946,2025-01-01,warranty,20.68
dev-00699,2025-01-01,support,21.07
dev-00978,2025-01-01,support,24.46
dev-00614,2025-01-01,warranty,20.67
dev-00677,2025-01-01,warranty,14.91
dev-00805,2025-01-01,warranty,16.51
dev-00588,2025-01-01,warranty,25.33
dev-00141,2025-01-01,repairs,26.27
dev-00481,2025-01-01,repairs,20.09
dev-00346,2025-01-01,warranty,17.88
dev-00094,2025-01-01,warranty,10.97
dev-00709,2025-01-01,warranty,26.93
dev-00502,2025-01-01,warranty,27.23
dev-00351,2025-01-01,support,21.48
dev-00546,2025-01-01,support,19.25
dev-00530,2025-01-01,support,13.5
dev-00632,2025-01-01,warranty,24.27
dev-00647,2025-01-01,warranty,22.8
dev-00065,2025-01-01,warranty,11.34
dev-00258,2025-01-01,support,12.72
dev-00645,2025-01-01,support,19.22
dev-00275,2025-01-01,support,23.55
dev-00278,2025-01-01,support,21.01
dev-00896,2025-01-01,repairs,18.08
dev-00296,2025-01-01,repairs,19.33
dev-00609,2025-01-01,repairs,28.87
dev-00526,2025-01-01,support,25.73
dev-00234,2025-01-01,repairs,24.37
dev-00321,2025-01-01,repairs,18.1
dev-00928,2025-01-01,support,20.47
dev-00332,2025-01-01,support,13.34
dev-00929,2025-01-01,support,12.52
dev-00246,2025-01-01,warranty,14.14
dev-00580,2025-01-01,repairs,29.89
dev-00196,2025-01-01,support,12.31
dev-00357,2025-01-01,support,17.65
dev-00314,2025-01-01,support,17.47
dev-00197,2025-01-01,support,19.74
dev-00846,2025-01-01,warranty,14.31
dev-00344,2025-01-01,repairs,25.01
dev-00531,2025-01-01,support,27.3
dev-00693,2025-01-01,repairs,12.8
dev-00422,2025-01-01,support,17.93
dev-00286,2025-01-01,warranty,10.33
dev-00271,2025-01-01,warranty,28.07
dev-00613,2025-01-01,support,19.74
dev-00435,2025-01-01,support,24.26
dev-00686,2025-01-01,support,27.65
dev-00675,2025-01-01,support,12.61
dev-00193,2025-01-01,warranty,14.91
dev-00787,2025-01-01,warranty,27.94
dev-00628,2025-01-01,warranty,15.91
dev-00806,2025-01-01,warranty,17.01
dev-00143,2025-01-01,support,27.74
dev-00822,2025-01-01,support,11.56
dev-00789,2025-01-01,support,17.1
dev-00965,2025-01-01,repairs,21.03
dev-00303,2025-01-01,warranty,28.68
dev-00195,2025-01-01,support,11.36
dev-00704,2025-01-01,support,13.87
dev-00703,2025-01-01,repairs,13.32
dev-00371,2025-01-01,warranty,12.92
dev-00730,2025-01-01,repairs,21.23
dev-00556,2025-01-01,warranty,10.49
dev-00567,2025-01-01,warranty,22.61
dev-00329,2025-01-01,support,10.48
dev-00210,2025-01-01,support,16.68
dev-00818,2025-01-01,repairs,19.21
dev-00474,2025-01-01,repairs,16.53
dev-00596,2025-01-01,support,11.02
dev-00533,2025-01-01,repairs,21.71
dev-00178,2025-01-01,support,25.17
dev-00121,2025-01-01,support,25.27
dev-00742,2025-01-01,warranty,23.33
dev-00741,2025-01-01,repairs,24.57
dev-00299,2025-01-01,repairs,20.12
dev-00654,2025-01-01,warranty,28.66
dev-00253,2025-01-01,support,16.6
dev-00211,2025-01-01,repairs,18.8
dev-00916,2025-01-01,repairs,22.7
dev-00809,2025-01-01,warranty,12.84
dev-00649,2025-01-01,warranty,11.86
dev-00851,2025-01-01,support,15.52
dev-00952,2025-01-01,warranty,10.84
dev-00188,2025-01-01,support,10.24
dev-00664,2025-01-01,warranty,13.89
dev-00830,2025-01-01,repairs,13.87
dev-00509,2025-01-01,warranty,18.54
dev-00384,2025-01-01,repairs,15.1
dev-00252,2025-01-01,warranty,10.01
dev-00402,2025-01-01,warranty,13.27
dev-00496,2025-01-01,warranty,15.31
dev-00735,2025-01-01,support,25.74
dev-00939,2025-01-01,warranty,19.37
dev-00582,2025-01-01,warranty,28.5
dev-00471,2025-01-01,support,12.28
dev-00551,2025-01-01,repairs,19.19
dev-00982,2025-01-01,support,22.34
dev-00994,2025-01-01,support,27.01
dev-00261,2025-01-01,support,21.54
dev-00621,2025-01-01,repairs,27.78
dev-00074,2025-01-01,repairs,16.61
dev-00259,2025-01-01,repairs,16.53
dev-00128,2025-01-01,warranty,23.36
dev-00386,2025-01-01,repairs,21.8
dev-00833,2025-01-01,repairs,15.58
dev-00564,2025-01-01,repairs,25.57
dev-00988,2025-01-01,warranty,14.52
dev-00004,2025-01-01,warranty,18.68
dev-00069,2025-01-01,support,16.56
dev-00194,2025-01-01,repairs,16.01
dev-00832,2025-01-01,repairs,29.83
dev-00862,2025-01-01,warranty,29.04
dev-00507,2025-01-01,support,26.03
dev-00466,2025-01-01,support,12.13
dev-00855,2025-01-01,warranty,21.1
dev-00598,2025-01-01,warranty,27.61
dev-00841,2025-01-01,warranty,19.29
dev-00284,2025-01-01,warranty,28.52
dev-00971,2025-01-01,repairs,20.84
dev-00867,2025-01-01,support,18.25
dev-00431,2025-01-01,support,18.39
dev-00204,2025-01-01,support,15.98
dev-00273,2025-01-01,warranty,13.25
dev-00053,2025-01-01,support,28.97
dev-00438,2025-01-01,repairs,11.33
dev-00644,2025-01-01,support,28.52
dev-00949,2025-01-01,warranty,18.71
dev-00610,2025-01-01,support,13.08
dev-00111,2025-01-01,support,29.57
dev-00488,2025-01-01,support,28.75
dev-00448,2025-01-01,warranty,16.16
dev-00397,2025-01-01,support,27.58
dev-00933,2025-01-01,support,28.56
dev-00123,2025-01-01,support,21.77
dev-00144,2025-01-01,support,18.6
dev-00186,2025-01-01,warranty,15.73
dev-00126,2025-01-01,repairs,26.09
dev-00900,2025-01-01,support,13.18
dev-00779,2025-01-01,support,21.87
dev-00821,2025-01-01,warranty,12.01
dev-00056,2025-01-01,warranty,25.92
dev-00043,2025-01-01,warranty,13.0
dev-00072,2025-01-01,support,19.85
dev-00989,2025-01-01,warranty,28.69
dev-00850,2025-01-01,repairs,22.96
dev-00562,2025-01-01,warranty,10.04
dev-00979,2025-01-01,warranty,10.65
dev-00983,2025-01-01,support,29.67
dev-00131,2025-01-01,support,23.57
dev-00803,2025-01-01,repairs,17.15
dev-00099,2025-01-01,repairs,11.75
dev-00761,2025-01-01,warranty,27.86
dev-00902,2025-01-01,support,12.0
dev-00434,2025-01-01,repairs,11.65
dev-00895,2025-01-01,warranty,22.29
dev-00991,2025-01-01,warranty,25.79
dev-00957,2025-01-01,support,26.48
dev-00581,2025-01-01,support,12.15
dev-00062,2025-01-01,repairs,15.83
dev-00011,2025-01-01,repairs,11.43
dev-00115,2025-01-01,repairs,15.69
dev-00878,2025-01-01,warranty,19.25
dev-00640,2025-01-01,support,13.15
dev-00737,2025-01-01,repairs,20.3
dev-00843,2025-01-01,support,22.13
dev-00292,2025-01-01,repairs,15.67
dev-00441,2025-01-01,support,27.04
dev-00247,2025-01-01,repairs,13.26
dev-00237,2025-01-01,support,26.21
dev-00226,2025-01-01,support,29.03
dev-00634,2025-01-01,support,15.87
dev-00619,2025-01-01,repairs,26.29
dev-00585,2025-01-01,support,26.14
dev-00770,2025-01-01,warranty,25.89
dev-00274,2025-01-01,support,23.33
dev-00566,2025-01-01,warranty,14.81
dev-00363,2025-01-01,warranty,24.06
dev-00243,2025-01-01,warranty,11.59
dev-00156,2025-01-01,repairs,27.5
dev-00024,2025-01-01,warranty,12.15
dev-00897,2025-01-01,support,12.52
dev-00599,2025-01-01,repairs,11.47
dev-00325,2025-01-01,support,23.75
dev-00791,2025-01-01,repairs,14.79
dev-00176,2025-01-01,support,18.71
dev-00393,2025-01-01,warranty,28.6
dev-00209,2025-01-01,repairs,28.85
dev-00555,2025-01-01,repairs,24.59
dev-00945,2025-01-01,support,28.75
dev-00018,2025-01-01,warranty,27.91
dev-00165,2025-01-01,repairs,10.68
dev-00951,2025-01-01,warranty,17.82
dev-00788,2025-01-01,support,11.32
dev-00759,2025-01-01,warranty,26.82
dev-00629,2025-01-01,support,17.79
dev-00277,2025-01-01,support,19.27
dev-00498,2025-01-01,support,25.67
dev-00858,2025-01-01,support,18.99
dev-00098,2025-01-01,support,24.91
dev-00884,2025-01-01,repairs,18.45
dev-00417,2025-01-01,support,29.16
dev-00227,2025-01-01,repairs,27.36
dev-00248,2025-01-01,warranty,10.15
dev-00866,2025-01-01,warranty,29.09
dev-00625,2025-01-01,support,11.86
dev-00170,2025-01-01,support,12.96
dev-00890,2025-01-01,warranty,14.8
dev-00777,2025-01-01,repairs,19.91
dev-00287,2025-01-01,support,28.15
dev-00110,2025-01-01,repairs,13.61
dev-00853,2025-01-01,warranty,25.42
dev-00245,2025-01-01,repairs,17.21
dev-00688,2025-01-01,support,26.0
dev-00975,2025-01-01,support,16.74
dev-00446,2025-01-01,warranty,19.66
dev-00594,2025-01-01,repairs,14.03
dev-00615,2025-01-01,warranty,16.65
dev-00969,2025-01-01,repairs,27.16
dev-00457,2025-01-01,repairs,20.1
dev-00219,2025-01-01,repairs,17.81
dev-00238,2025-01-01,repairs,29.87
dev-00103,2025-01-01,repairs,28.53
dev-00084,2025-01-01,warranty,18.7
dev-00419,2025-01-01,repairs,26.01
dev-00899,2025-01-01,support,29.28
dev-00455,2025-01-01,repairs,20.94
dev-00454,2025-01-01,repairs,29.94
dev-00154,2025-01-01,support,10.89
dev-00394,2025-01-01,support,10.36
dev-00630,2025-01-01,repairs,22.54
dev-00390,2025-01-01,warranty,19.49
dev-00781,2025-01-01,support,28.58
dev-00773,2025-01-01,repairs,21.44
dev-00279,2025-01-01,support,26.7
dev-00883,2025-01-01,warranty,18.99
dev-00690,2025-01-01,support,27.83
dev-00504,2025-01-01,warranty,26.33
dev-00875,2025-01-01,repairs,28.09
dev-00537,2025-01-01,support,17.9
dev-00948,2025-01-01,warranty,20.61
dev-00330,2025-01-01,warranty,14.44
dev-00022,2025-01-01,support,14.78
dev-00512,2025-01-01,warranty,18.6
dev-00520,2025-01-01,warranty,26.05
dev-00631,2025-01-01,support,20.71
dev-00398,2025-01-01,repairs,28.8
dev-00453,2025-01-01,warranty,20.04
dev-00622,2025-01-01,repairs,25.89
dev-00726,2025-01-01,repairs,25.76
dev-00382,2025-01-01,repairs,23.27
dev-00148,2025-01-01,support,29.78
dev-00080,2025-01-01,warranty,20.68
dev-00616,2025-01-01,repairs,15.75
dev-00700,2025-01-01,warranty,27.1
dev-00387,2025-01-01,support,21.22
dev-00173,2025-01-01,support,13.54
dev-00414,2025-01-01,repairs,14.01
dev-00213,2025-01-01,repairs,18.59
dev-00224,2025-01-01,support,22.94
dev-00322,2025-01-01,support,10.41
dev-00133,2025-02-01,warranty,26.5
dev-00954,2025-02-01,support,16.89
dev-00768,2025-02-01,support,29.47
dev-00749,2025-02-01,support,28.21
dev-00265,2025-02-01,support,15.39
dev-00174,2025-02-01,repairs,27.12
dev-00674,2025-02-01,warranty,24.14
dev-00300,2025-02-01,support,22.97
dev-00688,2025-02-01,support,10.03
dev-00264,2025-02-01,warranty,18.11
dev-00426,2025-02-01,warranty,24.94
dev-00166,2025-02-01,repairs,12.56
dev-00928,2025-02-01,warranty,26.29
dev-00437,2025-02-01,repairs,12.4
dev-00209,2025-02-01,repairs,14.98
dev-00747,2025-02-01,repairs,10.8
dev-00168,2025-02-01,warranty,24.9
dev-00371,2025-02-01,repairs,11.44
dev-00100,2025-02-01,support,12.66
dev-00784,2025-02-01,warranty,15.53
dev-00955,2025-02-01,warranty,21.49
dev-00296,2025-02-01,repairs,14.2
dev-00317,2025-02-01,warranty,26.6
dev-00556,2025-02-01,warranty,18.27
dev-00709,2025-02-01,support,14.13
dev-00562,2025-02-01,warranty,12.94
dev-00655,2025-02-01,repairs,25.71
dev-00071,2025-02-01,support,16.5
dev-00079,2025-02-01,support,17.57
dev-00160,2025-02-01,repairs,23.61
dev-00895,2025-02-01,support,23.26
dev-00125,2025-02-01,repairs,12.92
dev-00874,2025-02-01,support,17.06
dev-00960,2025-02-01,repairs,27.16
dev-00004,2025-02-01,repairs,14.86
dev-00246,2025-02-01,support,28.98
dev-00068,2025-02-01,support,10.98
dev-00798,2025-02-01,warranty,18.67
dev-00789,2025-02-01,warranty,11.23
dev-00814,2025-02-01,warranty,24.97
dev-00777,2025-02-01,repairs,15.78
dev-00277,2025-02-01,support,12.21
dev-00184,2025-02-01,support,12.81
dev-00117,2025-02-01,support,13.54
dev-00981,2025-02-01,warranty,19.46
dev-00463,2025-02-01,repairs,11.31
dev-00346,2025-02-01,support,16.96
dev-00969,2025-02-01,repairs,14.49
dev-00513,2025-02-01,warranty,23.77
dev-00785,2025-02-01,support,26.79
dev-00856,2025-02-01,support,15.39
dev-00799,2025-02-01,support,14.41
dev-00548,2025-02-01,warranty,10.34
dev-00477,2025-02-01,warranty,22.9
dev-00524,2025-02-01,support,14.38
dev-00126,2025-02-01,repairs,20.19
dev-00493,2025-02-01,warranty,12.2
dev-00685,2025-02-01,repairs,17.42
dev-00630,2025-02-01,support,23.8
dev-00285,2025-02-01,support,27.24
dev-00805,2025-02-01,repairs,25.99
dev-00086,2025-02-01,repairs,18.07
dev-00365,2025-02-01,warranty,21.34
dev-00808,2025-02-01,warranty,14.82
dev-00095,2025-02-01,support,15.04
dev-00362,2025-02-01,warranty,25.15
dev-00181,2025-02-01,repairs,28.63
dev-00398,2025-02-01,repairs,21.49
dev-00826,2025-02-01,repairs,28.44
dev-00194,2025-02-01,repairs,19.94
dev-00559,2025-02-01,repairs,10.07
dev-00257,2025-02-01,warranty,16.55
dev-00743,2025-02-01,repairs,25.39
dev-00019,2025-02-01,support,21.36
dev-00636,2025-02-01,warranty,19.62
dev-00824,2025-02-01,warranty,12.17
dev-00813,2025-02-01,support,24.42
dev-00951,2025-02-01,support,15.02
dev-00089,2025-02-01,support,21.72
dev-00065,2025-02-01,repairs,18.04
dev-00167,2025-02-01,repairs,21.3
dev-00150,2025-02-01,support,11.92
dev-00351,2025-02-01,support,22.49
dev-00165,2025-02-01,warranty,16.49
dev-00535,2025-02-01,support,17.14
dev-00835,2025-02-01,warranty,20.65
dev-00707,2025-02-01,support,14.55
dev-00948,2025-02-01,repairs,10.33
dev-00199,2025-02-01,warranty,12.06
dev-00491,2025-02-01,warranty,14.63
dev-00776,2025-02-01,warranty,14.1
dev-00647,2025-02-01,support,20.7
dev-00360,2025-02-01,repairs,11.45
dev-00031,2025-02-01,repairs,29.8
dev-00349,2025-02-01,repairs,18.83
dev-00968,2025-02-01,warranty,14.41
dev-00399,2025-02-01,warranty,14.37
dev-00812,2025-02-01,warranty,10.73
dev-00775,2025-02-01,warranty,28.36
dev-00443,2025-02-01,support,12.41
dev-00107,2025-02-01,support,22.86
dev-00827,2025-02-01,support,27.86
dev-00525,2025-02-01,warranty,16.82
dev-00795,2025-02-01,warranty,22.24
dev-00832,2025-02-01,warranty,26.11
dev-00413,2025-02-01,repairs,20.74
dev-00218,2025-02-01,repairs,28.77
dev-00172,2025-02-01,warranty,10.88
dev-00195,2025-02-01,repairs,15.54
dev-00926,2025-02-01,warranty,23.15
dev-00653,2025-02-01,repairs,24.57
dev-00496,2025-02-01,support,26.34
dev-00793,2025-02-01,warranty,25.91
dev-00601,2025-02-01,support,12.0
dev-00766,2025-02-01,repairs,21.66
dev-00715,2025-02-01,repairs,15.55
dev-00069,2025-02-01,support,23.93
dev-00763,2025-02-01,support,25.07
dev-00233,2025-02-01,repairs,23.92
dev-00855,2025-02-01,warranty,24.78
dev-00673,2025-02-01,repairs,21.43
dev-00800,2025-02-01,repairs,15.51
dev-00507,2025-02-01,warranty,26.45
dev-00571,2025-02-01,warranty,24.75
dev-00790,2025-02-01,repairs,13.59
dev-00469,2025-02-01,warranty,13.95
dev-00397,2025-02-01,support,19.22
dev-00330,2025-02-01,repairs,18.99
dev-00658,2025-02-01,repairs,12.69
dev-00378,2025-02-01,warranty,24.51
dev-00204,2025-02-01,repairs,14.08
dev-00043,2025-02-01,repairs,25.13
dev-00038,2025-02-01,support,26.69
dev-00464,2025-02-01,support,13.08
dev-00193,2025-02-01,warranty,26.67
dev-00966,2025-02-01,warranty,19.47
dev-00585,2025-02-01,warranty,13.43
dev-00364,2025-02-01,warranty,20.66
dev-00018,2025-02-01,repairs,26.86
dev-00681,2025-02-01,support,12.17
dev-00382,2025-02-01,warranty,14.24
dev-00665,2025-02-01,warranty,18.3
dev-00347,2025-02-01,support,14.59
dev-00990,2025-02-01,warranty,15.32
dev-00998,2025-02-01,repairs,24.27
dev-00008,2025-02-01,repairs,20.62
dev-00323,2025-02-01,repairs,27.98
dev-00475,2025-02-01,repairs,29.69
dev-00088,2025-02-01,support,13.15
dev-00138,2025-02-01,repairs,20.66
dev-00099,2025-02-01,repairs,14.31
dev-00609,2025-02-01,support,18.5
dev-00534,2025-02-01,repairs,26.73
dev-00575,2025-02-01,support,15.58
dev-00923,2025-02-01,support,22.13
dev-00120,2025-02-01,repairs,25.97
dev-00608,2025-02-01,warranty,13.93
dev-00140,2025-02-01,support,17.51
dev-00485,2025-02-01,repairs,19.3
dev-00878,2025-02-01,warranty,27.49
dev-00567,2025-02-01,warranty,25.93
dev-00565,2025-02-01,warranty,28.02
dev-00744,2025-02-01,warranty,24.74
dev-00780,2025-02-01,repairs,28.99
dev-00906,2025-02-01,warranty,21.2
dev-00123,2025-02-01,support,28.19
dev-00640,2025-02-01,repairs,24.25
dev-00831,2025-02-01,warranty,11.06
dev-00034,2025-02-01,warranty,20.78
dev-00806,2025-02-01,warranty,25.98
dev-00654,2025-02-01,warranty,28.16
dev-00325,2025-02-01,repairs,27.17
dev-00252,2025-02-01,repairs,27.69
dev-00320,2025-02-01,warranty,20.78
dev-00550,2025-02-01,warranty,16.78
dev-00436,2025-02-01,repairs,11.87
dev-00301,2025-02-01,support,16.64
dev-00040,2025-02-01,warranty,26.56
dev-00110,2025-02-01,warranty,18.55
dev-00057,2025-02-01,warranty,12.79
dev-00308,2025-02-01,warranty,23.98
dev-00861,2025-02-01,warranty,20.36
dev-00141,2025-02-01,repairs,18.85
dev-00713,2025-02-01,support,24.42
dev-00996,2025-02-01,repairs,11.6
dev-00389,2025-02-01,support,19.22
dev-00157,2025-02-01,repairs,15.53
dev-00288,2025-02-01,support,10.6
dev-00836,2025-02-01,warranty,25.6
dev-00422,2025-02-01,repairs,23.82
dev-00077,2025-02-01,repairs,10.61
dev-00544,2025-02-01,support,13.3
dev-00373,2025-02-01,repairs,26.16
dev-00810,2025-02-01,repairs,11.62
dev-00511,2025-02-01,repairs,13.81
dev-00316,2025-02-01,warranty,18.78
dev-00757,2025-02-01,repairs,22.95
dev-00820,2025-02-01,warranty,25.75
dev-00417,2025-02-01,repairs,29.37
dev-00024,2025-02-01,warranty,24.38
dev-00027,2025-02-01,support,16.26
dev-00292,2025-02-01,repairs,12.3
dev-00336,2025-02-01,repairs,22.91
dev-00190,2025-02-01,support,15.22
dev-00729,2025-02-01,warranty,20.92
dev-00096,2025-02-01,warranty,22.01
dev-00818,2025-02-01,repairs,20.8
dev-00538,2025-02-01,support,19.82
dev-00618,2025-02-01,warranty,13.01
dev-00614,2025-02-01,support,20.03
dev-00103,2025-02-01,warranty,16.28
dev-00372,2025-02-01,support,10.81
dev-00957,2025-02-01,support,19.35
dev-00098,2025-02-01,warranty,21.98
dev-00271,2025-02-01,warranty,23.24
dev-00342,2025-02-01,warranty,17.56
dev-00326,2025-02-01,repairs,16.83
dev-00127,2025-02-01,support,24.48
dev-00188,2025-02-01,support,20.6
dev-00591,2025-02-01,support,17.55
dev-00894,2025-02-01,warranty,14.72
dev-00597,2025-02-01,warranty,25.95
dev-00081,2025-02-01,repairs,14.56
dev-00238,2025-02-01,support,17.39
dev-00051,2025-02-01,warranty,17.32
dev-00284,2025-02-01,warranty,25.7
dev-00319,2025-02-01,support,24.59
dev-00564,2025-02-01,repairs,24.29
dev-00555,2025-02-01,repairs,19.4
dev-00082,2025-02-01,support,14.16
dev-00730,2025-02-01,support,22.04
dev-00563,2025-02-01,repairs,21.17
dev-00592,2025-02-01,repairs,17.1
dev-00708,2025-02-01,warranty,25.45
dev-00560,2025-02-01,repairs,29.06
dev-00305,2025-02-01,repairs,13.7
dev-00566,2025-02-01,warranty,11.21
dev-00994,2025-02-01,warranty,28.56
dev-00765,2025-02-01,support,15.06
dev-00876,2025-02-01,repairs,12.49
dev-00414,2025-02-01,repairs,28.3
dev-00042,2025-02-01,repairs,10.1
dev-00899,2025-02-01,repairs,24.67
dev-00431,2025-02-01,repairs,13.55
dev-00897,2025-02-01,support,19.97
dev-00883,2025-02-01,warranty,20.31
dev-00846,2025-02-01,support,24.36
dev-00276,2025-02-01,warranty,20.57
dev-00054,2025-02-01,warranty,17.99
dev-00794,2025-02-01,warranty,13.1
dev-00973,2025-02-01,warranty,12.83
dev-00097,2025-02-01,support,22.38
dev-00603,2025-02-01,support,24.52
dev-00005,2025-02-01,repairs,21.43
dev-00822,2025-02-01,repairs,23.34
dev-00489,2025-02-01,support,18.15
dev-00044,2025-02-01,warranty,10.41
dev-00481,2025-02-01,support,25.13
dev-00370,2025-02-01,warranty,17.37
dev-00416,2025-02-01,repairs,26.9
dev-00772,2025-02-01,support,14.28
dev-00746,2025-02-01,support,29.22
dev-00786,2025-02-01,support,11.64
dev-00163,2025-02-01,warranty,26.44
dev-00606,2025-02-01,support,28.91
dev-00847,2025-02-01,repairs,17.8
dev-00254,2025-02-01,support,28.92
dev-00084,2025-02-01,support,25.15
dev-00343,2025-02-01,warranty,13.73
dev-00173,2025-02-01,warranty,24.42
dev-00797,2025-02-01,support,16.8
dev-00859,2025-02-01,repairs,13.74
dev-00583,2025-02-01,warranty,29.18
dev-00718,2025-02-01,repairs,10.47
dev-00900,2025-02-01,warranty,19.4
dev-00646,2025-02-01,support,18.22
dev-00862,2025-02-01,support,27.26
dev-00482,2025-02-01,repairs,21.51
dev-00224,2025-02-01,repairs,20.1
dev-00130,2025-02-01,warranty,25.44
dev-00995,2025-02-01,repairs,12.18
dev-00699,2025-02-01,warranty,21.12
dev-00522,2025-02-01,repairs,20.37
dev-00245,2025-02-01,support,16.63
dev-00418,2025-02-01,warranty,19.31
dev-00006,2025-02-01,repairs,11.23
dev-00698,2025-02-01,repairs,16.8
dev-00536,2025-02-01,support,23.74
dev-00280,2025-02-01,warranty,29.86
dev-00781,2025-02-01,support,14.78
dev-00866,2025-02-01,warranty,14.18
dev-00505,2025-02-01,support,13.89
dev-00561,2025-02-01,repairs,15.15
dev-00244,2025-02-01,support,27.67
dev-00061,2025-02-01,warranty,17.89
dev-00441,2025-02-01,warranty,26.13
dev-00217,2025-02-01,warranty,11.8
dev-00628,2025-02-01,repairs,22.0
dev-00683,2025-02-01,repairs,19.33
