device_id,month,category,cost_usd
dev-00593,2025-06-01,repairs,26.55
dev-00948,2025-07-01,support,11.73
dev-00782,2025-07-01,repairs,15.35
dev-00645,2025-07-01,warranty,21.32
dev-00718,2025-07-01,repairs,16.84
dev-00366,2025-07-01,support,15.43
dev-00835,2025-07-01,repairs,28.67
dev-00157,2025-07-01,warranty,21.52
dev-00834,2025-07-01,support,21.85
dev-00450,2025-07-01,warranty,21.82
dev-00955,2025-07-01,support,20.94
dev-00550,2025-07-01,support,26.1
dev-00065,2025-07-01,warranty,19.54
dev-00026,2025-07-01,warranty,26.22
dev-00950,2025-07-01,warranty,15.07
dev-00959,2025-07-01,support,29.53
dev-00377,2025-07-01,repairs,10.3
dev-00334,2025-07-01,repairs,27.34
dev-00665,2025-07-01,support,11.92
dev-00532,2025-07-01,repairs,23.23
dev-00675,2025-07-01,warranty,16.15
dev-00047,2025-07-01,warranty,21.43
dev-00038,2025-07-01,repairs,18.6
dev-00988,2025-07-01,repairs,18.07
dev-00943,2025-07-01,repairs,21.33
dev-00156,2025-07-01,support,18.12
dev-00496,2025-07-01,repairs,29.1
dev-00877,2025-07-01,support,14.31
dev-00699,2025-07-01,warranty,18.53
dev-00183,2025-07-01,support,14.63
dev-00747,2025-07-01,repairs,29.7
dev-00132,2025-07-01,warranty,12.64
dev-00068,2025-07-01,repairs,17.79
dev-00317,2025-07-01,warranty,19.21
dev-00191,2025-07-01,support,23.91
dev-00328,2025-07-01,repairs,20.7
dev-00475,2025-07-01,support,22.97
dev-00679,2025-07-01,support,17.05
dev-00868,2025-07-01,repairs,28.72
dev-00200,2025-07-01,repairs,23.7
dev-00123,2025-07-01,repairs,23.86
dev-00436,2025-07-01,warranty,12.31
dev-00028,2025-07-01,warranty,22.6
dev-00619,2025-07-01,support,16.58
dev-00309,2025-07-01,warranty,10.62
dev-00233,2025-07-01,repairs,23.44
dev-00588,2025-07-01,repairs,22.74
dev-00709,2025-07-01,warranty,14.66
dev-00811,2025-07-01,warranty,10.91
dev-00127,2025-07-01,warranty,21.72
dev-00788,2025-07-01,support,26.84
dev-00941,2025-07-01,support,19.73
dev-00223,2025-07-01,support,15.45
dev-00999,2025-07-01,support,21.26
dev-00408,2025-07-01,support,25.99
dev-00542,2025-07-01,support,19.6
dev-00826,2025-07-01,repairs,11.0
dev-00643,2025-07-01,warranty,18.42
dev-00711,2025-07-01,repairs,19.29
dev-00089,2025-07-01,support,16.18
dev-00507,2025-07-01,repairs,25.25
dev-00169,2025-07-01,support,18.02
dev-00931,2025-07-01,repairs,18.96
dev-00036,2025-07-01,support,28.47
dev-00204,2025-07-01,warranty,18.4
dev-00125,2025-07-01,warranty,17.71
dev-00203,2025-07-01,support,18.53
dev-00388,2025-07-01,warranty,15.14
dev-00638,2025-07-01,support,10.66
dev-00355,2025-07-01,support,14.89
dev-00360,2025-07-01,support,23.98
dev-00727,2025-07-01,support,13.98
dev-00158,2025-07-01,repairs,24.78
dev-00531,2025-07-01,support,21.3
dev-00795,2025-07-01,repairs,13.73
dev-00401,2025-07-01,support,18.83
dev-00181,2025-07-01,warranty,27.65
dev-00739,2025-07-01,repairs,23.0
dev-00986,2025-07-01,warranty,21.39
dev-00616,2025-07-01,support,14.45
dev-00661,2025-07-01,warranty,10.99
dev-00967,2025-07-01,support,21.87
dev-00590,2025-07-01,repairs,10.16
dev-00744,2025-07-01,support,17.0
dev-00647,2025-07-01,warranty,20.58
dev-00974,2025-07-01,support,18.27
dev-00497,2025-07-01,warranty,18.53
dev-00803,2025-07-01,warranty,29.75
dev-00253,2025-07-01,support,22.28
dev-00353,2025-07-01,repairs,22.42
dev-00131,2025-07-01,repairs,26.81
dev-00737,2025-07-01,support,22.23
dev-00383,2025-07-01,support,28.45
dev-00631,2025-07-01,support,23.15
dev-00361,2025-07-01,warranty,15.97
dev-00848,2025-07-01,support,25.07
dev-00881,2025-07-01,support,24.91
dev-00676,2025-07-01,support,24.18
dev-00700,2025-07-01,warranty,25.83
dev-00219,2025-07-01,support,22.24
dev-00241,2025-07-01,support,21.39
dev-00152,2025-07-01,repairs,21.78
dev-00174,2025-07-01,repairs,14.85
dev-00155,2025-07-01,repairs,28.89
dev-00656,2025-07-01,support,15.52
dev-00710,2025-07-01,support,15.7
dev-00790,2025-07-01,repairs,27.62
dev-00995,2025-07-01,support,15.28
dev-00454,2025-07-01,repairs,25.18
dev-00956,2025-07-01,repairs,23.99
dev-00717,2025-07-01,warranty,12.92
dev-00908,2025-07-01,warranty,21.87
dev-00195,2025-07-01,repairs,18.4
dev-00535,2025-07-01,repairs,24.46
dev-00618,2025-07-01,repairs,28.7
dev-00623,2025-07-01,repairs,23.38
dev-00179,2025-07-01,repairs,22.85
dev-00002,2025-07-01,repairs,21.65
dev-00295,2025-07-01,support,12.0
dev-00373,2025-07-01,warranty,12.07
dev-00874,2025-07-01,warranty,29.95
dev-00486,2025-07-01,repairs,18.91
dev-00708,2025-07-01,warranty,23.83
dev-00977,2025-07-01,warranty,27.21
dev-00849,2025-07-01,warranty,19.58
dev-00801,2025-07-01,support,27.98
dev-00852,2025-07-01,repairs,16.95
dev-00228,2025-07-01,support,22.61
dev-00876,2025-07-01,support,17.41
dev-00363,2025-07-01,support,26.01
dev-00231,2025-07-01,warranty,27.18
dev-00133,2025-07-01,warranty,10.75
dev-00892,2025-07-01,warranty,10.86
dev-00434,2025-07-01,support,21.33
dev-00438,2025-07-01,support,17.63
dev-00090,2025-07-01,warranty,12.97
dev-00520,2025-07-01,repairs,14.47
dev-00359,2025-07-01,warranty,26.46
dev-00938,2025-07-01,warranty,27.94
dev-00481,2025-07-01,support,12.13
dev-00407,2025-07-01,warranty,14.08
dev-00094,2025-07-01,support,16.67
dev-00051,2025-07-01,support,27.29
dev-00565,2025-07-01,repairs,24.14
dev-00471,2025-07-01,support,13.81
dev-00980,2025-07-01,repairs,16.75
dev-00524,2025-07-01,repairs,26.79
dev-00192,2025-07-01,warranty,21.11
dev-00399,2025-07-01,support,29.42
dev-00622,2025-07-01,warranty,28.45
dev-00510,2025-07-01,repairs,14.37
dev-00807,2025-07-01,warranty,15.22
dev-00124,2025-07-01,support,21.05
dev-00783,2025-07-01,warranty,15.19
dev-00518,2025-07-01,support,17.93
dev-00827,2025-07-01,warranty,11.69
dev-00163,2025-07-01,warranty,28.69
dev-00205,2025-07-01,repairs,17.42
dev-00391,2025-07-01,warranty,15.93
dev-00040,2025-07-01,warranty,13.81
dev-00102,2025-07-01,support,13.15
dev-00015,2025-07-01,repairs,24.82
dev-00504,2025-07-01,warranty,27.16
dev-00128,2025-07-01,warranty,16.2
dev-00160,2025-07-01,support,13.66
dev-00406,2025-07-01,support,14.16
dev-00103,2025-07-01,warranty,10.37
dev-00872,2025-07-01,warranty,23.27
dev-00921,2025-07-01,repairs,21.59
dev-00567,2025-07-01,repairs,24.83
dev-00905,2025-07-01,repairs,26.02
dev-00572,2025-07-01,support,25.63
dev-00695,2025-07-01,repairs,26.62
dev-00574,2025-07-01,warranty,21.04
dev-00648,2025-07-01,repairs,16.28
dev-00188,2025-07-01,repairs,27.94
dev-00724,2025-07-01,repairs,27.21
dev-00092,2025-07-01,support,25.07
dev-00505,2025-07-01,warranty,13.06
dev-00683,2025-07-01,repairs,11.79
dev-00813,2025-07-01,repairs,29.45
dev-00646,2025-07-01,support,27.79
dev-00446,2025-07-01,warranty,19.32
dev-00725,2025-07-01,warranty,29.87
dev-00781,2025-07-01,support,14.16
dev-00269,2025-07-01,support,11.17
dev-00547,2025-07-01,warranty,20.73
dev-00265,2025-07-01,support,28.94
dev-00799,2025-07-01,warranty,13.24
dev-00413,2025-07-01,repairs,22.19
dev-00490,2025-07-01,support,18.44
dev-00206,2025-07-01,support,13.62
dev-00333,2025-07-01,support,24.6
dev-00893,2025-07-01,warranty,13.98
dev-00772,2025-07-01,warranty,20.41
dev-00816,2025-07-01,warranty,22.47
dev-00135,2025-07-01,warranty,10.19
dev-00149,2025-07-01,warranty,12.69
dev-00215,2025-07-01,support,21.47
dev-00222,2025-07-01,warranty,14.31
dev-00879,2025-07-01,warranty,14.59
dev-00994,2025-07-01,warranty,13.95
dev-00146,2025-07-01,support,19.37
dev-00166,2025-07-01,warranty,24.68
dev-00730,2025-07-01,warranty,23.41
dev-00521,2025-07-01,support,25.67
dev-00018,2025-07-01,support,28.66
dev-00650,2025-07-01,warranty,18.75
dev-00109,2025-07-01,support,12.84
dev-00773,2025-07-01,support,22.19
dev-00886,2025-07-01,support,25.02
dev-00300,2025-07-01,support,14.98
dev-00260,2025-07-01,repairs,11.13
dev-00929,2025-07-01,support,22.84
dev-00932,2025-07-01,warranty,11.12
dev-00828,2025-07-01,warranty,28.2
dev-00687,2025-07-01,repairs,21.63
dev-00759,2025-07-01,support,26.32
dev-00580,2025-07-01,warranty,14.7
dev-00951,2025-07-01,warranty,15.42
dev-00735,2025-07-01,warranty,10.93
dev-00681,2025-07-01,repairs,15.92
dev-00702,2025-07-01,warranty,28.93
dev-00917,2025-07-01,repairs,26.19
dev-00189,2025-07-01,warranty,11.82
dev-00972,2025-07-01,repairs,13.26
dev-00752,2025-07-01,warranty,23.24
dev-00993,2025-07-01,warranty,15.85
dev-00415,2025-07-01,support,11.17
dev-00059,2025-07-01,repairs,18.27
dev-00387,2025-07-01,support,23.21
dev-00945,2025-07-01,repairs,19.25
dev-00633,2025-07-01,warranty,26.63
dev-00346,2025-07-01,support,22.84
dev-00217,2025-07-01,repairs,19.9
dev-00381,2025-07-01,support,18.28
dev-00672,2025-07-01,repairs,25.73
dev-00859,2025-07-01,repairs,28.71
dev-00853,2025-07-01,warranty,28.51
dev-00249,2025-07-01,warranty,17.73
dev-00651,2025-07-01,repairs,20.83
dev-00740,2025-07-01,repairs,27.45
dev-00491,2025-07-01,support,13.08
dev-00251,2025-07-01,repairs,19.38
dev-00069,2025-07-01,warranty,16.79
dev-00664,2025-07-01,warranty,13.6
dev-00118,2025-07-01,support,21.98
dev-00545,2025-07-01,repairs,25.64
dev-00057,2025-07-01,support,17.71
dev-00279,2025-07-01,repairs,15.63
dev-00861,2025-07-01,support,28.3
dev-00701,2025-07-01,repairs,24.79
dev-00839,2025-07-01,warranty,19.71
dev-00283,2025-07-01,repairs,13.75
dev-00108,2025-07-01,repairs,25.39
dev-00242,2025-07-01,warranty,25.89
dev-00007,2025-07-01,warranty,12.6
dev-00498,2025-07-01,warranty,29.59
dev-00686,2025-07-01,warranty,20.62
dev-00323,2025-07-01,repairs,10.84
dev-00235,2025-07-01,repairs,16.93
dev-00573,2025-07-01,repairs,21.06
dev-00313,2025-07-01,repairs,22.28
dev-00936,2025-07-01,repairs,28.33
dev-00669,2025-07-01,warranty,19.09
dev-00576,2025-07-01,warranty,27.26
dev-00332,2025-07-01,support,15.83
dev-00153,2025-07-01,warranty,25.96
dev-00014,2025-07-01,warranty,21.97
dev-00904,2025-07-01,support,12.07
dev-00074,2025-07-01,repairs,22.35
dev-00226,2025-07-01,repairs,17.1
dev-00395,2025-07-01,repairs,16.37
dev-00885,2025-07-01,warranty,19.88
dev-00411,2025-07-01,warranty,13.51
dev-00677,2025-07-01,support,28.91
dev-00850,2025-07-01,repairs,15.09
dev-00796,2025-07-01,warranty,21.15
dev-00294,2025-07-01,warranty,13.27
dev-00680,2025-07-01,support,27.14
dev-00409,2025-07-01,warranty,12.89
dev-00741,2025-07-01,support,13.52
dev-00585,2025-07-01,repairs,16.41
dev-00485,2025-07-01,support,21.82
dev-00673,2025-07-01,repairs,17.65
dev-00375,2025-07-01,warranty,28.18
dev-00396,2025-07-01,repairs,24.72
dev-00989,2025-07-01,repairs,20.79
dev-00322,2025-07-01,warranty,14.05
dev-00284,2025-07-01,support,15.89
dev-00488,2025-07-01,support,27.54
dev-00856,2025-07-01,warranty,16.09
dev-00371,2025-07-01,repairs,19.98
dev-00327,2025-07-01,repairs,21.6
dev-00258,2025-07-01,support,10.23
dev-00583,2025-07-01,support,10.42
dev-00075,2025-07-01,warranty,10.21
dev-00728,2025-07-01,support,22.28
dev-00642,2025-07-01,support,25.32
dev-00732,2025-07-01,repairs,16.99
dev-00757,2025-07-01,repairs,25.32
dev-00321,2025-08-01,warranty,23.2
dev-00195,2025-08-01,repairs,25.35
dev-00807,2025-08-01,warranty,11.19
dev-00699,2025-08-01,support,20.68
dev-00459,2025-08-01,support,13.28
dev-00509,2025-08-01,support,25.13
dev-00264,2025-08-01,warranty,27.16
dev-00639,2025-08-01,warranty,26.88
dev-00719,2025-08-01,warranty,27.64
dev-00926,2025-08-01,repairs,22.19
dev-00187,2025-08-01,support,23.46
dev-00407,2025-08-01,warranty,14.29
dev-00438,2025-08-01,support,18.15
dev-00650,2025-08-01,repairs,11.67
dev-00674,2025-08-01,support,22.7
dev-00215,2025-08-01,repairs,29.27
dev-00164,2025-08-01,support,13.54
dev-00971,2025-08-01,support,12.1
dev-00899,2025-08-01,support,21.04
dev-00613,2025-08-01,warranty,10.02
dev-00759,2025-08-01,warranty,13.8
dev-00325,2025-08-01,repairs,20.12
dev-00425,2025-08-01,warranty,14.02
dev-00239,2025-08-01,warranty,24.34
dev-00275,2025-08-01,warranty,11.98
dev-00190,2025-08-01,repairs,26.98
dev-00464,2025-08-01,repairs,29.42
dev-00944,2025-08-01,support,27.95
dev-00510,2025-08-01,support,24.74
dev-00486,2025-08-01,repairs,27.12
dev-00327,2025-08-01,repairs,19.54
dev-00814,2025-08-01,repairs,28.76
dev-00175,2025-08-01,repairs,28.82
dev-00984,2025-08-01,warranty,18.12
dev-00934,2025-08-01,support,19.86
dev-00368,2025-08-01,warranty,23.01
dev-00581,2025-08-01,support,25.11
dev-00158,2025-08-01,repairs,17.4
dev-00018,2025-08-01,repairs,13.34
dev-00429,2025-08-01,repairs,27.98
dev-00083,2025-08-01,repairs,20.45
dev-00908,2025-08-01,repairs,26.26
dev-00409,2025-08-01,warranty,25.41
dev-00358,2025-08-01,repairs,12.55
dev-00556,2025-08-01,repairs,18.89
dev-00086,2025-08-01,support,12.34
dev-00146,2025-08-01,repairs,23.9
dev-00829,2025-08-01,support,29.4
dev-00620,2025-08-01,support,21.59
dev-00138,2025-08-01,repairs,22.87
dev-00029,2025-08-01,repairs,23.86
dev-00670,2025-08-01,support,23.21
dev-00378,2025-08-01,warranty,24.69
dev-00587,2025-08-01,warranty,29.81
dev-00743,2025-08-01,repairs,13.01
dev-00162,2025-08-01,support,17.54
dev-00155,2025-08-01,repairs,29.07
dev-00607,2025-08-01,support,20.68
dev-00293,2025-08-01,warranty,22.23
dev-00120,2025-08-01,support,21.49
dev-00074,2025-08-01,warranty,12.77
dev-00331,2025-08-01,support,14.08
dev-00886,2025-08-01,repairs,20.14
dev-00788,2025-08-01,repairs,27.82
dev-00421,2025-08-01,warranty,16.87
dev-00224,2025-08-01,warranty,22.05
dev-00044,2025-08-01,repairs,18.7
dev-00156,2025-08-01,repairs,10.18
dev-00606,2025-08-01,support,24.76
dev-00326,2025-08-01,warranty,21.59
dev-00324,2025-08-01,repairs,10.45
dev-00776,2025-08-01,support,22.55
dev-00681,2025-08-01,warranty,25.3
dev-00718,2025-08-01,support,18.46
dev-00596,2025-08-01,support,11.26
dev-00412,2025-08-01,support,21.48
dev-00977,2025-08-01,support,19.69
dev-00447,2025-08-01,repairs,10.08
dev-00251,2025-08-01,repairs,19.15
dev-00475,2025-08-01,repairs,23.59
dev-00685,2025-08-01,support,21.18
dev-00738,2025-08-01,repairs,22.36
dev-00832,2025-08-01,repairs,15.68
dev-00963,2025-08-01,support,11.51
dev-00662,2025-08-01,repairs,13.87
dev-00419,2025-08-01,repairs,26.04
dev-00177,2025-08-01,support,12.25
dev-00847,2025-08-01,support,14.85
dev-00638,2025-08-01,support,20.38
dev-00741,2025-08-01,repairs,16.87
dev-00304,2025-08-01,support,24.66
dev-00928,2025-08-01,repairs,26.17
dev-00783,2025-08-01,warranty,29.94
dev-00185,2025-08-01,support,25.53
dev-00966,2025-08-01,repairs,10.56
dev-00442,2025-08-01,support,16.32
dev-00387,2025-08-01,repairs,13.33
dev-00078,2025-08-01,repairs,20.3
dev-00344,2025-08-01,support,27.52
dev-00680,2025-08-01,support,29.3
dev-00266,2025-08-01,warranty,26.71
dev-00993,2025-08-01,warranty,13.28
dev-00527,2025-08-01,warranty,29.22
dev-00028,2025-08-01,warranty,17.93
dev-00916,2025-08-01,support,21.06
dev-00920,2025-08-01,warranty,10.36
dev-00565,2025-08-01,repairs,13.58
dev-00348,2025-08-01,repairs,26.67
dev-00100,2025-08-01,support,20.4
dev-00200,2025-08-01,warranty,10.01
dev-00210,2025-08-01,repairs,21.46
dev-00742,2025-08-01,warranty,27.5
dev-00110,2025-08-01,warranty,16.6
dev-00229,2025-08-01,support,23.34
dev-00671,2025-08-01,repairs,21.02
dev-00552,2025-08-01,repairs,21.9
dev-00779,2025-08-01,support,15.24
dev-00872,2025-08-01,repairs,29.9
dev-00042,2025-08-01,repairs,16.95
dev-00045,2025-08-01,warranty,10.29
dev-00280,2025-08-01,support,25.77
dev-00588,2025-08-01,warranty,10.94
dev-00548,2025-08-01,warranty,10.92
dev-00873,2025-08-01,support,24.4
dev-00883,2025-08-01,repairs,18.07
dev-00230,2025-08-01,repairs,27.77
dev-00722,2025-08-01,repairs,17.12
dev-00161,2025-08-01,warranty,10.35
dev-00066,2025-08-01,support,17.75
dev-00839,2025-08-01,warranty,21.16
dev-00658,2025-08-01,repairs,13.83
dev-00955,2025-08-01,support,29.57
dev-00182,2025-08-01,repairs,26.89
dev-00933,2025-08-01,support,18.64
dev-00097,2025-08-01,repairs,11.04
dev-00849,2025-08-01,support,28.28
dev-00178,2025-08-01,warranty,23.07
dev-00801,2025-08-01,repairs,19.44
dev-00079,2025-08-01,support,27.56
dev-00382,2025-08-01,warranty,10.62
dev-00768,2025-08-01,repairs,25.0
dev-00910,2025-08-01,support,17.45
dev-00524,2025-08-01,repairs,12.46
dev-00679,2025-08-01,warranty,15.43
dev-00116,2025-08-01,support,16.06
dev-00729,2025-08-01,support,12.63
dev-00861,2025-08-01,repairs,28.76
dev-00885,2025-08-01,support,19.68
dev-00917,2025-08-01,repairs,16.86
dev-00446,2025-08-01,support,21.17
dev-00557,2025-08-01,support,26.37
dev-00428,2025-08-01,support,13.3
dev-00549,2025-08-01,warranty,17.56
dev-00512,2025-08-01,warranty,12.34
dev-00925,2025-08-01,support,22.23
dev-00306,2025-08-01,support,27.44
dev-00009,2025-08-01,warranty,16.31
dev-00107,2025-08-01,support,25.36
dev-00782,2025-08-01,warranty,28.78
dev-00597,2025-08-01,warranty,12.5
dev-00113,2025-08-01,warranty,16.64
dev-00544,2025-08-01,warranty,28.64
dev-00335,2025-08-01,repairs,23.2
dev-00269,2025-08-01,support,25.86
dev-00570,2025-08-01,support,19.98
dev-00551,2025-08-01,support,28.02
dev-00060,2025-08-01,support,20.82
dev-00399,2025-08-01,repairs,25.71
dev-00317,2025-08-01,support,21.95
dev-00313,2025-08-01,repairs,18.74
dev-00769,2025-08-01,warranty,11.93
dev-00137,2025-08-01,warranty,20.69
dev-00690,2025-08-01,support,10.12
dev-00001,2025-08-01,warranty,29.39
dev-00906,2025-08-01,support,16.66
dev-00969,2025-08-01,support,14.36
dev-00398,2025-08-01,warranty,24.03
dev-00868,2025-08-01,repairs,11.13
dev-00584,2025-08-01,repairs,14.98
dev-00515,2025-08-01,warranty,23.17
dev-00972,2025-08-01,warranty,28.61
dev-00453,2025-08-01,warranty,28.59
dev-00654,2025-08-01,support,14.74
dev-00538,2025-08-01,repairs,12.86
dev-00492,2025-08-01,support,19.89
dev-00922,2025-08-01,support,25.45
dev-00322,2025-08-01,repairs,22.85
dev-00534,2025-08-01,repairs,14.93
dev-00336,2025-08-01,support,21.11
dev-00795,2025-08-01,repairs,23.5
dev-00755,2025-08-01,repairs,16.49
dev-00824,2025-08-01,warranty,21.69
dev-00818,2025-08-01,support,13.41
dev-00846,2025-08-01,support,12.8
dev-00289,2025-08-01,support,12.03
dev-00958,2025-08-01,warranty,29.55
dev-00767,2025-08-01,support,19.79
dev-00319,2025-08-01,repairs,11.68
dev-00794,2025-08-01,warranty,11.09
dev-00764,2025-08-01,warranty,20.58
dev-00122,2025-08-01,repairs,10.94
dev-00611,2025-08-01,support,21.99
dev-00851,2025-08-01,support,18.96
dev-00889,2025-08-01,support,15.38
dev-00133,2025-08-01,warranty,25.29
dev-00223,2025-08-01,repairs,14.3
dev-00859,2025-08-01,warranty,15.95
dev-00675,2025-08-01,repairs,24.64
dev-00907,2025-08-01,repairs,15.92
dev-00115,2025-08-01,support,12.38
dev-00626,2025-08-01,repairs,16.01
dev-00145,2025-08-01,repairs,19.19
dev-00733,2025-08-01,support,15.79
dev-00923,2025-08-01,repairs,14.06
dev-00149,2025-08-01,support,14.63
dev-00184,2025-08-01,repairs,20.69
dev-00077,2025-08-01,warranty,13.9
dev-00198,2025-08-01,repairs,14.36
dev-00188,2025-08-01,warranty,27.48
dev-00962,2025-08-01,warranty,23.77
dev-00831,2025-08-01,warranty,26.51
dev-00707,2025-08-01,repairs,28.37
dev-00876,2025-08-01,warranty,18.54
dev-00047,2025-08-01,warranty,20.26
dev-00292,2025-08-01,repairs,20.7
dev-00168,2025-08-01,warranty,26.24
dev-00627,2025-08-01,repairs,11.37
dev-00260,2025-08-01,warranty,19.6
dev-00545,2025-08-01,support,13.93
dev-00811,2025-08-01,support,26.54
dev-00856,2025-08-01,support,13.68
dev-00806,2025-08-01,repairs,11.25
dev-00751,2025-08-01,warranty,12.44
dev-00498,2025-08-01,repairs,16.11
dev-00858,2025-08-01,support,26.63
dev-00582,2025-08-01,warranty,28.53
dev-00717,2025-08-01,repairs,14.53
dev-00791,2025-08-01,repairs,11.0
dev-00093,2025-08-01,repairs,21.29
dev-00483,2025-08-01,warranty,17.12
dev-00630,2025-08-01,repairs,19.57
dev-00458,2025-08-01,support,15.58
dev-00852,2025-08-01,support,19.93
dev-00417,2025-08-01,repairs,19.58
dev-00603,2025-08-01,repairs,17.58
dev-00625,2025-08-01,warranty,21.85
dev-00609,2025-08-01,support,21.78
dev-00628,2025-08-01,warranty,29.74
dev-00285,2025-08-01,warranty,14.2
dev-00590,2025-08-01,support,12.73
dev-00708,2025-08-01,repairs,21.51
dev-00540,2025-08-01,support,22.58
dev-00099,2025-08-01,support,15.24
dev-00668,2025-08-01,support,11.05
dev-00165,2025-08-01,repairs,21.5
dev-00898,2025-08-01,warranty,23.79
dev-00716,2025-08-01,warranty,10.96
dev-00204,2025-08-01,repairs,21.08
dev-00114,2025-08-01,support,14.56
dev-00563,2025-08-01,warranty,20.63
dev-00021,2025-08-01,warranty,26.65
dev-00059,2025-08-01,repairs,24.18
dev-00225,2025-08-01,warranty,11.9
dev-00443,2025-08-01,warranty,20.81
dev-00433,2025-08-01,support,23.27
dev-00420,2025-08-01,support,28.09
dev-00022,2025-08-01,warranty,23.01
dev-00705,2025-08-01,support,15.54
dev-00173,2025-08-01,repairs,25.53
dev-00724,2025-08-01,support,22.39
dev-00003,2025-08-01,repairs,22.3
dev-00064,2025-08-01,support,21.66
dev-00006,2025-08-01,support,13.41
dev-00357,2025-08-01,support,26.48
dev-00202,2025-08-01,support,16.57
dev-00166,2025-08-01,repairs,21.42
dev-00553,2025-08-01,repairs,12.53
dev-00345,2025-08-01,repairs,24.84
dev-00199,2025-08-01,repairs,11.03
dev-00558,2025-08-01,warranty,11.43
dev-00406,2025-08-01,repairs,21.68
dev-00194,2025-08-01,repairs,20.78
dev-00748,2025-08-01,repairs,27.94
dev-00004,2025-08-01,repairs,26.77
dev-00330,2025-08-01,warranty,15.98
dev-00647,2025-08-01,repairs,13.75
dev-00048,2025-08-01,repairs,28.15
dev-00838,2025-08-01,support,27.97
dev-00785,2025-08-01,support,10.29
dev-00277,2025-08-01,support,25.01
dev-00815,2025-08-01,repairs,15.98
dev-00543,2025-08-01,support,28.51
dev-00241,2025-08-01,warranty,25.8
dev-00564,2025-08-01,warranty,18.51
dev-00002,2025-08-01,warranty,20.46
dev-00364,2025-08-01,support,29.64
dev-00567,2025-08-01,warranty,11.66
dev-00725,2025-08-01,repairs,14.35
dev-00865,2025-08-01,warranty,14.2
dev-00631,2025-08-01,repairs,16.83
