device_id,user_id,model,purchase_date,capex_usd,lifecycle_years
dev-00001,u00001,Dell 5420,2020-04-01,1830.39,3
dev-00002,u00002,HP Z2,2024-03-01,1167.72,5
dev-00003,u00003,Lenovo T14,2021-01-01,1356.82,4
dev-00004,u00004,Lenovo T14,2021-05-01,1265.23,4
dev-00005,u00005,Lenovo T14,2022-12-01,1737.55,5
dev-00006,u00006,Dell 5420,2023-07-01,1671.52,6
dev-00007,u00007,Lenovo T14,2022-03-01,1136.39,5
dev-00008,u00008,Dell 5420,2020-10-01,2148.36,5
dev-00009,u00009,Lenovo T14,2021-12-01,1629.31,6
dev-00010,u00010,Dell 5420,2024-12-01,1261.85,5
dev-00011,u00011,HP Z2,2020-10-01,1451.18,4
dev-00012,u00012,HP Z2,2022-06-01,2326.42,3
dev-00013,u00013,Dell 5420,2021-01-01,2428.77,5
dev-00014,u00014,HP Z2,2023-05-01,1826.6,5
dev-00015,u00015,Dell 5420,2020-02-01,1105.84,5
dev-00016,u00016,Dell 5420,2021-06-01,1217.04,4
dev-00017,u00017,HP Z2,2022-06-01,1046.57,5
dev-00018,u00018,Lenovo T14,2020-06-01,1970.1,5
dev-00019,u00019,Lenovo T14,2023-10-01,2151.91,4
dev-00020,u00020,HP Z2,2020-07-01,1282.14,4
dev-00021,u00021,HP Z2,2021-02-01,1753.63,3
dev-00022,u00022,HP Z2,2023-11-01,2085.54,5
dev-00023,u00023,Dell 5420,2021-04-01,884.42,6
dev-00024,u00024,Dell 5420,2020-05-01,1516.1,3
dev-00025,u00025,Dell 5420,2021-10-01,1355.69,6
dev-00026,u00026,Lenovo T14,2024-01-01,1284.56,3
dev-00027,u00027,Dell 5420,2022-03-01,2230.79,6
dev-00028,u00028,Lenovo T14,2024-09-01,866.5,3
dev-00029,u00029,Lenovo T14,2023-02-01,2210.75,6
dev-00030,u00030,HP Z2,2022-05-01,1339.22,5
dev-00031,u00031,Dell 5420,2020-09-01,2116.84,6
dev-00032,u00032,HP Z2,2020-07-01,1307.35,6
dev-00033,u00033,Dell 5420,2020-06-01,2394.1,3
dev-00034,u00034,Lenovo T14,2021-01-01,2203.28,4
dev-00035,u00035,Lenovo T14,2022-12-01,2031.23,4
dev-00036,u00036,Lenovo T14,2020-04-01,2030.98,5
dev-00037,u00037,HP Z2,2020-12-01,2275.63,5
dev-00038,u00038,Lenovo T14,2020-01-01,2410.15,3
dev-00039,u00039,Dell 5420,2022-12-01,1841.68,6
dev-00040,u00040,Dell 5420,2021-03-01,1791.87,3
dev-00041,u00041,Lenovo T14,2022-03-01,2080.16,6
dev-00042,u00042,HP Z2,2023-11-01,1008.03,4
dev-00043,u00043,HP Z2,2023-11-01,1633.18,5
dev-00044,u00044,Dell 5420,2023-04-01,956.06,5
dev-00045,u00045,HP Z2,2020-06-01,1749.48,4
dev-00046,u00046,HP Z2,2021-12-01,932.63,6
dev-00047,u00047,Lenovo T14,2021-01-01,1939.85,6
dev-00048,u00048,Dell 5420,2021-08-01,977.71,4
dev-00049,u00049,HP Z2,2024-09-01,2259.38,5
dev-00050,u00050,HP Z2,2023-11-01,1061.8,3
dev-00051,u00051,Lenovo T14,2021-06-01,1455.48,6
dev-00052,u00052,HP Z2,2024-04-01,2126.04,4
dev-00053,u00053,Lenovo T14,2022-07-01,1079.13,5
dev-00054,u00054,HP Z2,2020-03-01,1583.62,3
dev-00055,u00055,HP Z2,2020-04-01,828.2,6
dev-00056,u00056,Lenovo T14,2022-01-01,1609.61,6
dev-00057,u00057,Dell 5420,2022-02-01,2375.78,3
dev-00058,u00058,Dell 5420,2023-04-01,1056.05,6
dev-00059,u00059,HP Z2,2022-01-01,1550.28,5
dev-00060,u00060,Lenovo T14,2020-11-01,1450.29,6
dev-00061,u00061,Lenovo T14,2022-04-01,1484.58,5
dev-00062,u00062,HP Z2,2024-08-01,1681.65,3
dev-00063,u00063,HP Z2,2020-11-01,1223.21,3
dev-00064,u00064,Lenovo T14,2020-01-01,2321.6,5
dev-00065,u00065,Lenovo T14,2020-09-01,971.75,4
dev-00066,u00066,HP Z2,2023-07-01,1467.91,4
dev-00067,u00067,HP Z2,2022-08-01,1149.7,4
dev-00068,u00068,Dell 5420,2022-12-01,1813.73,3
dev-00069,u00069,Lenovo T14,2021-09-01,2343.23,6
dev-00070,u00070,HP Z2,2022-12-01,1205.65,5
dev-00071,u00071,HP Z2,2020-03-01,1118.49,6
dev-00072,u00072,Lenovo T14,2020-11-01,1606.82,5
dev-00073,u00073,Lenovo T14,2021-05-01,2298.14,4
dev-00074,u00074,HP Z2,2020-10-01,1398.64,6
dev-00075,u00075,HP Z2,2020-08-01,2284.47,6
dev-00076,u00076,Lenovo T14,2020-01-01,1764.35,5
dev-00077,u00077,Lenovo T14,2024-09-01,1084.42,4
dev-00078,u00078,Lenovo T14,2020-05-01,2166.62,5
dev-00079,u00079,Dell 5420,2023-12-01,1396.33,5
dev-00080,u00080,HP Z2,2023-05-01,1419.29,3
dev-00081,u00081,Dell 5420,2022-12-01,1367.36,6
dev-00082,u00082,Lenovo T14,2022-11-01,1682.83,3
dev-00083,u00083,Lenovo T14,2023-04-01,1920.92,4
dev-00084,u00084,Dell 5420,2023-01-01,1215.43,6
dev-00085,u00085,Dell 5420,2021-12-01,951.77,6
dev-00086,u00086,HP Z2,2020-05-01,2291.14,6
dev-00087,u00087,HP Z2,2021-05-01,2347.56,5
dev-00088,u00088,Dell 5420,2023-10-01,1509.4,5
dev-00089,u00089,Dell 5420,2021-01-01,1785.18,5
dev-00090,u00090,HP Z2,2020-07-01,2152.07,5
dev-00091,u00091,Dell 5420,2020-01-01,1648.18,4
dev-00092,u00092,Dell 5420,2021-09-01,2443.34,4
dev-00093,u00093,Dell 5420,2023-05-01,909.85,5
dev-00094,u00094,Lenovo T14,2023-01-01,1169.45,3
dev-00095,u00095,Lenovo T14,2023-05-01,808.65,5
dev-00096,u00096,HP Z2,2020-01-01,1227.44,5
dev-00097,u00097,Dell 5420,2024-11-01,2429.49,4
dev-00098,u00098,Lenovo T14,2022-03-01,2493.05,4
dev-00099,u00099,Dell 5420,2024-02-01,1294.36,3
dev-00100,u00100,Dell 5420,2022-04-01,2179.91,6
dev-00101,u00101,Dell 5420,2023-02-01,2318.16,5
dev-00102,u00102,HP Z2,2022-03-01,1758.64,5
dev-00103,u00103,HP Z2,2021-11-01,2105.02,5
dev-00104,u00104,Lenovo T14,2023-09-01,1139.19,5
dev-00105,u00105,Lenovo T14,2022-10-01,2376.1,6
dev-00106,u00106,HP Z2,2021-07-01,2130.09,6
dev-00107,u00107,Lenovo T14,2021-09-01,1551.23,5
dev-00108,u00108,HP Z2,2022-08-01,1402.13,6
dev-00109,u00109,Dell 5420,2023-08-01,847.04,3
dev-00110,u00110,Dell 5420,2020-03-01,1845.85,5
dev-00111,u00111,Lenovo T14,2024-09-01,1434.29,5
dev-00112,u00112,Lenovo T14,2023-03-01,1485.0,3
dev-00113,u00113,Dell 5420,2024-08-01,2226.64,3
dev-00114,u00114,Lenovo T14,2022-11-01,981.98,3
dev-00115,u00115,Dell 5420,2024-08-01,1974.01,3
dev-00116,u00116,Lenovo T14,2024-11-01,1668.4,3
dev-00117,u00117,HP Z2,2021-09-01,1045.06,6
dev-00118,u00118,Lenovo T14,2021-11-01,1887.44,4
dev-00119,u00119,Dell 5420,2022-12-01,2481.57,3
dev-00120,u00120,Dell 5420,2024-12-01,1141.19,3
dev-00121,u00121,Lenovo T14,2021-10-01,2295.83,3
dev-00122,u00122,Lenovo T14,2021-02-01,1605.36,6
dev-00123,u00123,Dell 5420,2020-02-01,1309.87,6
dev-00124,u00124,Lenovo T14,2021-09-01,1242.46,6
dev-00125,u00125,HP Z2,2024-02-01,1535.0,3
dev-00126,u00126,Lenovo T14,2021-12-01,1917.69,4
dev-00127,u00127,HP Z2,2024-04-01,1609.47,5
dev-00128,u00128,Dell 5420,2020-10-01,1638.04,5
dev-00129,u00129,Dell 5420,2023-12-01,2159.75,6
dev-00130,u00130,Dell 5420,2023-03-01,847.55,6
dev-00131,u00131,Lenovo T14,2024-07-01,818.73,5
dev-00132,u00132,Lenovo T14,2024-08-01,872.47,5
dev-00133,u00133,Lenovo T14,2023-12-01,1579.2,3
dev-00134,u00134,Lenovo T14,2022-09-01,2254.93,4
dev-00135,u00135,Dell 5420,2024-07-01,1672.18,4
dev-00136,u00136,HP Z2,2021-06-01,1915.09,5
dev-00137,u00137,Dell 5420,2021-05-01,2134.43,5
dev-00138,u00138,Dell 5420,2020-11-01,1622.37,6
dev-00139,u00139,HP Z2,2021-10-01,2004.45,5
dev-00140,u00140,Lenovo T14,2022-10-01,2423.83,5
dev-00141,u00141,HP Z2,2024-07-01,914.87,3
dev-00142,u00142,HP Z2,2021-04-01,964.12,3
dev-00143,u00143,Dell 5420,2023-06-01,2091.85,4
dev-00144,u00144,Lenovo T14,2021-12-01,2317.2,6
dev-00145,u00145,Lenovo T14,2020-10-01,1225.82,3
dev-00146,u00146,HP Z2,2020-08-01,2097.7,3
dev-00147,u00147,Lenovo T14,2022-02-01,1987.83,6
dev-00148,u00148,Lenovo T14,2024-09-01,1139.55,5
dev-00149,u00149,Dell 5420,2023-11-01,1286.35,4
dev-00150,u00150,HP Z2,2021-07-01,2183.52,4
dev-00151,u00151,Lenovo T14,2024-01-01,1869.5,3
dev-00152,u00152,Lenovo T14,2020-03-01,2318.59,5
dev-00153,u00153,Dell 5420,2024-09-01,2269.63,5
dev-00154,u00154,Lenovo T14,2024-08-01,1123.23,4
dev-00155,u00155,HP Z2,2023-09-01,1398.58,4
dev-00156,u00156,Lenovo T14,2023-07-01,1863.3,3
dev-00157,u00157,HP Z2,2020-03-01,2130.06,5
dev-00158,u00158,Lenovo T14,2020-08-01,1191.97,5
dev-00159,u00159,Lenovo T14,2021-05-01,2367.86,5
dev-00160,u00160,Dell 5420,2022-02-01,2283.15,4
dev-00161,u00161,Dell 5420,2020-09-01,1778.1,5
dev-00162,u00162,Dell 5420,2024-01-01,1728.1,3
dev-00163,u00163,HP Z2,2023-05-01,1910.49,3
dev-00164,u00164,Dell 5420,2023-05-01,1140.87,3
dev-00165,u00165,Lenovo T14,2021-09-01,2188.5,5
dev-00166,u00166,HP Z2,2020-04-01,1639.04,3
dev-00167,u00167,Dell 5420,2020-07-01,1816.85,3
dev-00168,u00168,HP Z2,2023-03-01,1259.86,3
dev-00169,u00169,Lenovo T14,2020-08-01,1662.93,5
dev-00170,u00170,Dell 5420,2023-05-01,2128.62,4
dev-00171,u00171,Lenovo T14,2020-01-01,2115.14,4
dev-00172,u00172,HP Z2,2024-07-01,1959.3,3
dev-00173,u00173,HP Z2,2023-01-01,1458.11,6
dev-00174,u00174,HP Z2,2021-07-01,1992.27,4
dev-00175,u00175,Lenovo T14,2023-02-01,2325.15,5
dev-00176,u00176,Dell 5420,2021-06-01,1542.09,3
dev-00177,u00177,Lenovo T14,2021-02-01,1800.65,4
dev-00178,u00178,Dell 5420,2024-10-01,877.83,3
dev-00179,u00179,HP Z2,2021-01-01,930.24,4
dev-00180,u00180,Dell 5420,2021-05-01,874.32,5
dev-00181,u00181,HP Z2,2021-05-01,1020.52,6
dev-00182,u00182,Dell 5420,2020-11-01,930.57,5
dev-00183,u00183,HP Z2,2021-08-01,1998.93,5
dev-00184,u00184,Lenovo T14,2023-12-01,1314.62,5
dev-00185,u00185,HP Z2,2022-11-01,1215.15,5
dev-00186,u00186,Dell 5420,2024-09-01,977.44,5
dev-00187,u00187,Dell 5420,2024-08-01,1275.63,4
dev-00188,u00188,Lenovo T14,2024-04-01,1318.4,4
dev-00189,u00189,Lenovo T14,2022-12-01,2187.85,4
dev-00190,u00190,Lenovo T14,2021-12-01,1548.47,6
dev-00191,u00191,Lenovo T14,2020-08-01,2221.75,5
dev-00192,u00192,Dell 5420,2024-07-01,1310.7,3
dev-00193,u00193,Lenovo T14,2022-10-01,1452.69,3
dev-00194,u00194,Dell 5420,2023-08-01,875.51,4
dev-00195,u00195,Dell 5420,2021-11-01,1532.84,3
dev-00196,u00196,HP Z2,2022-01-01,1720.63,5
dev-00197,u00197,Lenovo T14,2024-06-01,2368.59,5
dev-00198,u00198,HP Z2,2021-01-01,1379.61,6
dev-00199,u00199,Dell 5420,2020-02-01,1740.6,5
dev-00200,u00200,HP Z2,2023-07-01,1773.42,5
dev-00201,u00201,Lenovo T14,2023-08-01,2067.58,4
dev-00202,u00202,Lenovo T14,2020-05-01,2159.3,5
dev-00203,u00203,Lenovo T14,2021-09-01,1302.9,6
dev-00204,u00204,Lenovo T14,2024-05-01,1414.88,5
dev-00205,u00205,HP Z2,2024-01-01,1011.32,5
dev-00206,u00206,Dell 5420,2021-08-01,1586.63,6
dev-00207,u00207,Lenovo T14,2023-01-01,2442.01,6
dev-00208,u00208,HP Z2,2024-04-01,1494.64,3
dev-00209,u00209,Dell 5420,2024-09-01,1333.85,3
dev-00210,u00210,Dell 5420,2021-05-01,2102.16,5
dev-00211,u00211,Dell 5420,2023-03-01,1186.61,4
dev-00212,u00212,Lenovo T14,2024-11-01,884.29,3
dev-00213,u00213,HP Z2,2020-03-01,1963.55,6
dev-00214,u00214,HP Z2,2022-01-01,1740.79,4
dev-00215,u00215,Lenovo T14,2022-05-01,827.4,5
dev-00216,u00216,HP Z2,2020-10-01,1198.98,3
dev-00217,u00217,Lenovo T14,2024-08-01,992.41,3
dev-00218,u00218,Lenovo T14,2021-06-01,1769.62,6
dev-00219,u00219,Lenovo T14,2023-05-01,1043.24,5
dev-00220,u00220,HP Z2,2022-06-01,2457.67,5
dev-00221,u00221,Dell 5420,2022-10-01,852.97,5
dev-00222,u00222,Lenovo T14,2022-03-01,2350.18,3
dev-00223,u00223,Lenovo T14,2024-04-01,2173.66,5
dev-00224,u00224,Lenovo T14,2023-10-01,855.42,4
dev-00225,u00225,Dell 5420,2020-02-01,2429.66,4
dev-00226,u00226,HP Z2,2024-10-01,1871.55,6
dev-00227,u00227,HP Z2,2020-09-01,2156.95,6
dev-00228,u00228,HP Z2,2024-09-01,1549.73,5
dev-00229,u00229,Lenovo T14,2024-05-01,2348.82,5
dev-00230,u00230,Lenovo T14,2022-04-01,1574.9,3
dev-00231,u00231,HP Z2,2021-08-01,2045.76,6
dev-00232,u00232,Dell 5420,2020-06-01,1752.78,3
dev-00233,u00233,Dell 5420,2023-10-01,1191.59,6
dev-00234,u00234,Lenovo T14,2024-03-01,2373.72,4
dev-00235,u00235,Dell 5420,2024-11-01,1034.84,5
dev-00236,u00236,Dell 5420,2022-06-01,1000.54,6
dev-00237,u00237,Dell 5420,2024-03-01,1779.22,4
dev-00238,u00238,Lenovo T14,2023-01-01,1083.51,6
dev-00239,u00239,Dell 5420,2024-12-01,2381.21,3
dev-00240,u00240,Lenovo T14,2020-07-01,840.68,4
dev-00241,u00241,Lenovo T14,2021-09-01,2273.7,6
dev-00242,u00242,Dell 5420,2022-03-01,1483.94,4
dev-00243,u00243,HP Z2,2022-02-01,1372.57,5
dev-00244,u00244,HP Z2,2024-10-01,983.21,3
dev-00245,u00245,Lenovo T14,2022-08-01,2348.15,6
dev-00246,u00246,HP Z2,2023-05-01,2088.02,4
dev-00247,u00247,HP Z2,2021-12-01,2102.12,3
dev-00248,u00248,Lenovo T14,2020-10-01,1808.18,6
dev-00249,u00249,Dell 5420,2022-08-01,1100.43,5
dev-00250,u00250,Lenovo T14,2021-05-01,1638.6,3
dev-00251,u00251,HP Z2,2024-09-01,1785.71,6
dev-00252,u00252,Dell 5420,2022-07-01,1341.58,4
dev-00253,u00253,Lenovo T14,2020-12-01,2300.05,4
dev-00254,u00254,Dell 5420,2024-05-01,1777.73,5
dev-00255,u00255,Lenovo T14,2022-05-01,1081.51,5
dev-00256,u00256,Dell 5420,2023-08-01,1180.18,4
dev-00257,u00257,Dell 5420,2022-10-01,2080.9,4
dev-00258,u00258,HP Z2,2022-03-01,963.16,4
dev-00259,u00259,Lenovo T14,2024-01-01,2431.76,4
dev-00260,u00260,Lenovo T14,2023-01-01,1428.22,5
dev-00261,u00261,HP Z2,2023-12-01,1556.2,4
dev-00262,u00262,Dell 5420,2022-02-01,2017.63,3
dev-00263,u00263,Dell 5420,2023-08-01,1247.2,4
dev-00264,u00264,Dell 5420,2020-06-01,2166.19,4
dev-00265,u00265,HP Z2,2020-06-01,1066.44,5
dev-00266,u00266,Dell 5420,2023-11-01,2050.39,3
dev-00267,u00267,HP Z2,2022-01-01,1536.74,5
dev-00268,u00268,Lenovo T14,2024-11-01,2223.98,3
dev-00269,u00269,HP Z2,2020-04-01,1032.69,6
dev-00270,u00270,Lenovo T14,2021-05-01,1599.2,6
dev-00271,u00271,Lenovo T14,2023-05-01,1024.05,3
dev-00272,u00272,HP Z2,2021-01-01,1538.34,6
dev-00273,u00273,HP Z2,2024-04-01,2006.98,3
dev-00274,u00274,Dell 5420,2022-10-01,1446.49,4
dev-00275,u00275,HP Z2,2022-08-01,1701.78,4
dev-00276,u00276,Dell 5420,2021-05-01,1935.56,6
dev-00277,u00277,HP Z2,2023-10-01,1407.12,6
dev-00278,u00278,Dell 5420,2020-04-01,991.02,5
dev-00279,u00279,Dell 5420,2023-06-01,1220.57,6
dev-00280,u00280,Lenovo T14,2021-08-01,2425.74,3
dev-00281,u00281,Dell 5420,2023-12-01,1017.7,6
dev-00282,u00282,Dell 5420,2024-07-01,1968.28,3
dev-00283,u00283,Dell 5420,2022-09-01,1165.68,6
dev-00284,u00284,Lenovo T14,2024-06-01,1244.73,5
dev-00285,u00285,Dell 5420,2023-08-01,1522.84,5
dev-00286,u00286,Lenovo T14,2022-08-01,2037.92,5
dev-00287,u00287,HP Z2,2020-05-01,1560.98,4
dev-00288,u00288,HP Z2,2021-09-01,1150.54,3
dev-00289,u00289,HP Z2,2024-06-01,1019.67,3
dev-00290,u00290,HP Z2,2020-07-01,953.43,5
dev-00291,u00291,Dell 5420,2024-02-01,1913.38,4
dev-00292,u00292,Dell 5420,2024-04-01,2474.87,6
dev-00293,u00293,HP Z2,2021-05-01,2162.19,5
dev-00294,u00294,Dell 5420,2023-04-01,1740.02,4
dev-00295,u00295,Lenovo T14,2020-01-01,2083.71,3
dev-00296,u00296,HP Z2,2023-08-01,871.88,5
dev-00297,u00297,Dell 5420,2020-04-01,1873.64,4
dev-00298,u00298,Lenovo T14,2022-12-01,1010.19,6
dev-00299,u00299,HP Z2,2023-03-01,2191.1,5
dev-00300,u00300,Lenovo T14,2020-02-01,1657.67,6
dev-00301,u00301,Lenovo T14,2020-12-01,2211.43,4
dev-00302,u00302,Lenovo T14,2024-07-01,1130.28,5
dev-00303,u00303,Dell 5420,2023-09-01,2063.92,5
dev-00304,u00304,Dell 5420,2023-04-01,969.45,6
dev-00305,u00305,Dell 5420,2022-07-01,958.21,6
dev-00306,u00306,HP Z2,2022-08-01,1283.52,4
dev-00307,u00307,Dell 5420,2020-08-01,2036.85,5
dev-00308,u00308,HP Z2,2020-08-01,1180.9,3
dev-00309,u00309,Dell 5420,2021-08-01,1428.7,3
dev-00310,u00310,HP Z2,2022-06-01,1044.41,3
dev-00311,u00311,Lenovo T14,2024-03-01,1153.06,6
dev-00312,u00312,HP Z2,2021-02-01,1040.26,6
dev-00313,u00313,HP Z2,2024-04-01,900.19,6
dev-00314,u00314,Dell 5420,2023-05-01,2058.87,4
dev-00315,u00315,Lenovo T14,2022-12-01,1761.03,6
dev-00316,u00316,Lenovo T14,2022-12-01,1155.68,6
dev-00317,u00317,HP Z2,2023-06-01,2431.11,4
dev-00318,u00318,Dell 5420,2023-12-01,1621.09,3
dev-00319,u00319,Lenovo T14,2023-12-01,931.76,4
dev-00320,u00320,Lenovo T14,2021-09-01,2071.85,4
dev-00321,u00321,Lenovo T14,2023-02-01,866.41,6
dev-00322,u00322,Dell 5420,2021-11-01,2165.36,6
dev-00323,u00323,Lenovo T14,2024-07-01,1478.99,5
dev-00324,u00324,Lenovo T14,2023-05-01,2023.9,5
dev-00325,u00325,HP Z2,2022-10-01,2312.23,4
dev-00326,u00326,Lenovo T14,2022-09-01,1964.54,5
dev-00327,u00327,HP Z2,2024-05-01,1602.59,4
dev-00328,u00328,Dell 5420,2021-03-01,1691.44,6
dev-00329,u00329,Lenovo T14,2022-07-01,1104.68,6
dev-00330,u00330,Lenovo T14,2020-05-01,1992.49,4
dev-00331,u00331,HP Z2,2020-09-01,1579.61,3
dev-00332,u00332,Lenovo T14,2024-08-01,1810.57,3
