device_id,user_id,model,purchase_date,capex_usd,lifecycle_years
dev-00333,u00333,Dell 5420,2024-04-01,1386.43,3
dev-00334,u00334,Lenovo T14,2022-05-01,2195.28,6
dev-00335,u00335,HP Z2,2022-06-01,1861.65,6
dev-00336,u00336,Dell 5420,2024-09-01,1890.72,4
dev-00337,u00337,Lenovo T14,2024-03-01,975.06,4
dev-00338,u00338,Dell 5420,2021-05-01,1758.22,4
dev-00339,u00339,HP Z2,2024-11-01,2102.29,5
dev-00340,u00340,HP Z2,2024-10-01,1271.3,6
dev-00341,u00341,Lenovo T14,2021-01-01,2131.72,4
dev-00342,u00342,Lenovo T14,2024-03-01,1043.67,6
dev-00343,u00343,Lenovo T14,2022-02-01,2323.12,3
dev-00344,u00344,Lenovo T14,2024-08-01,1523.19,6
dev-00345,u00345,Dell 5420,2022-09-01,2092.01,4
dev-00346,u00346,HP Z2,2023-07-01,2115.66,6
dev-00347,u00347,Dell 5420,2022-09-01,1338.85,3
dev-00348,u00348,HP Z2,2021-03-01,2407.33,5
dev-00349,u00349,HP Z2,2021-07-01,1752.83,6
dev-00350,u00350,HP Z2,2022-11-01,1004.41,6
dev-00351,u00351,HP Z2,2022-03-01,843.0,5
dev-00352,u00352,Dell 5420,2022-12-01,1520.93,4
dev-00353,u00353,Dell 5420,2022-03-01,2386.43,3
dev-00354,u00354,Lenovo T14,2023-06-01,1694.2,3
dev-00355,u00355,HP Z2,2022-06-01,959.98,5
dev-00356,u00356,Dell 5420,2024-01-01,1831.52,3
dev-00357,u00357,HP Z2,2022-11-01,1613.85,3
dev-00358,u00358,HP Z2,2022-05-01,1862.96,3
dev-00359,u00359,HP Z2,2023-10-01,1874.81,6
dev-00360,u00360,Lenovo T14,2023-12-01,2287.39,3
dev-00361,u00361,Lenovo T14,2022-01-01,1841.96,4
dev-00362,u00362,HP Z2,2021-03-01,940.8,3
dev-00363,u00363,Lenovo T14,2023-11-01,2008.0,5
dev-00364,u00364,Lenovo T14,2024-05-01,2471.79,4
dev-00365,u00365,HP Z2,2024-12-01,828.35,5
dev-00366,u00366,HP Z2,2021-10-01,2027.63,5
dev-00367,u00367,HP Z2,2020-11-01,1485.39,3
dev-00368,u00368,Lenovo T14,2021-09-01,1050.77,5
dev-00369,u00369,Lenovo T14,2021-08-01,875.66,4
dev-00370,u00370,HP Z2,2024-07-01,1094.05,3
dev-00371,u00371,Dell 5420,2022-09-01,1396.16,5
dev-00372,u00372,Dell 5420,2024-12-01,946.36,6
dev-00373,u00373,Lenovo T14,2020-02-01,1110.25,3
dev-00374,u00374,Lenovo T14,2022-10-01,1865.26,3
dev-00375,u00375,Lenovo T14,2020-04-01,1884.51,6
dev-00376,u00376,Lenovo T14,2021-05-01,2223.42,4
dev-00377,u00377,HP Z2,2021-05-01,890.67,5
dev-00378,u00378,Lenovo T14,2022-03-01,1760.57,6
dev-00379,u00379,Lenovo T14,2021-05-01,2302.07,4
dev-00380,u00380,Dell 5420,2022-12-01,1547.32,3
dev-00381,u00381,Dell 5420,2022-10-01,1418.14,6
dev-00382,u00382,HP Z2,2021-01-01,2414.43,6
dev-00383,u00383,Lenovo T14,2024-10-01,1158.13,6
dev-00384,u00384,Dell 5420,2022-04-01,1381.71,5
dev-00385,u00385,Lenovo T14,2024-04-01,1238.96,6
dev-00386,u00386,Dell 5420,2020-02-01,1678.95,4
dev-00387,u00387,Dell 5420,2021-08-01,1797.6,5
dev-00388,u00388,HP Z2,2023-11-01,1800.26,3
dev-00389,u00389,Dell 5420,2020-11-01,1410.1,3
dev-00390,u00390,Lenovo T14,2023-08-01,1369.01,3
dev-00391,u00391,Lenovo T14,2022-05-01,1076.67,4
dev-00392,u00392,Lenovo T14,2023-10-01,1575.96,6
dev-00393,u00393,HP Z2,2023-08-01,2217.96,5
dev-00394,u00394,HP Z2,2022-10-01,1374.39,6
dev-00395,u00395,Dell 5420,2020-04-01,2097.39,3
dev-00396,u00396,Dell 5420,2023-05-01,2421.77,6
dev-00397,u00397,HP Z2,2020-03-01,1670.75,5
dev-00398,u00398,HP Z2,2024-04-01,2417.54,4
dev-00399,u00399,Lenovo T14,2022-01-01,2449.55,5
dev-00400,u00400,Lenovo T14,2022-08-01,1473.19,6
dev-00401,u00401,Lenovo T14,2021-04-01,2301.02,5
dev-00402,u00402,Dell 5420,2020-03-01,1201.51,4
dev-00403,u00403,Dell 5420,2020-12-01,1216.05,5
dev-00404,u00404,Lenovo T14,2023-03-01,1386.01,6
dev-00405,u00405,HP Z2,2023-12-01,1161.24,6
dev-00406,u00406,HP Z2,2023-08-01,2000.58,3
dev-00407,u00407,Dell 5420,2021-06-01,2097.18,4
dev-00408,u00408,Dell 5420,2022-05-01,2193.64,6
dev-00409,u00409,HP Z2,2023-09-01,921.82,6
dev-00410,u00410,HP Z2,2024-01-01,1176.88,4
dev-00411,u00411,Lenovo T14,2022-06-01,1377.75,3
dev-00412,u00412,HP Z2,2024-07-01,2354.8,4
dev-00413,u00413,Lenovo T14,2023-04-01,875.22,5
dev-00414,u00414,Dell 5420,2020-06-01,1452.91,4
dev-00415,u00415,Dell 5420,2021-05-01,1328.86,6
dev-00416,u00416,Lenovo T14,2022-07-01,1105.18,6
dev-00417,u00417,HP Z2,2024-02-01,1590.37,3
dev-00418,u00418,Dell 5420,2020-11-01,2266.19,3
dev-00419,u00419,Lenovo T14,2022-03-01,1776.96,6
dev-00420,u00420,HP Z2,2023-01-01,1626.44,6
dev-00421,u00421,Dell 5420,2020-05-01,1522.47,3
dev-00422,u00422,HP Z2,2023-09-01,1433.8,6
dev-00423,u00423,HP Z2,2022-09-01,2452.01,3
dev-00424,u00424,Lenovo T14,2023-09-01,2091.34,3
dev-00425,u00425,Lenovo T14,2020-06-01,2411.94,5
dev-00426,u00426,Lenovo T14,2024-10-01,2036.97,6
dev-00427,u00427,Dell 5420,2020-08-01,1278.91,3
dev-00428,u00428,Dell 5420,2023-06-01,885.12,5
dev-00429,u00429,Dell 5420,2023-06-01,1947.49,3
dev-00430,u00430,HP Z2,2022-03-01,1298.51,6
dev-00431,u00431,Lenovo T14,2023-06-01,1306.06,3
dev-00432,u00432,HP Z2,2020-06-01,2044.24,6
dev-00433,u00433,Lenovo T14,2021-02-01,1709.47,4
dev-00434,u00434,HP Z2,2021-11-01,1638.87,5
dev-00435,u00435,Dell 5420,2023-12-01,1849.31,6
dev-00436,u00436,Lenovo T14,2020-06-01,1433.75,4
dev-00437,u00437,HP Z2,2020-07-01,1671.47,3
dev-00438,u00438,Dell 5420,2022-07-01,1481.26,4
dev-00439,u00439,HP Z2,2022-12-01,1909.92,3
dev-00440,u00440,Dell 5420,2020-04-01,1770.52,5
dev-00441,u00441,HP Z2,2024-09-01,2252.21,4
dev-00442,u00442,HP Z2,2020-06-01,1774.67,4
dev-00443,u00443,Dell 5420,2022-12-01,1971.07,4
dev-00444,u00444,Dell 5420,2024-11-01,877.76,6
dev-00445,u00445,Lenovo T14,2022-05-01,808.59,4
dev-00446,u00446,Lenovo T14,2023-11-01,1020.6,5
dev-00447,u00447,Dell 5420,2024-11-01,1340.87,4
dev-00448,u00448,Lenovo T14,2020-12-01,1351.84,3
dev-00449,u00449,HP Z2,2022-12-01,2010.46,6
dev-00450,u00450,HP Z2,2023-11-01,1811.89,6
dev-00451,u00451,Dell 5420,2024-01-01,1383.02,5
dev-00452,u00452,Dell 5420,2023-03-01,1585.31,6
dev-00453,u00453,Lenovo T14,2024-12-01,1089.02,6
dev-00454,u00454,Dell 5420,2023-01-01,1923.19,3
dev-00455,u00455,HP Z2,2023-09-01,2474.41,3
dev-00456,u00456,Lenovo T14,2024-06-01,1316.86,5
dev-00457,u00457,Dell 5420,2023-01-01,1065.03,4
dev-00458,u00458,HP Z2,2022-10-01,1533.6,3
dev-00459,u00459,Dell 5420,2024-12-01,1634.29,4
dev-00460,u00460,Dell 5420,2024-03-01,1443.33,3
dev-00461,u00461,Lenovo T14,2023-04-01,1159.22,3
dev-00462,u00462,HP Z2,2022-03-01,2270.32,6
dev-00463,u00463,HP Z2,2023-06-01,2077.18,6
dev-00464,u00464,HP Z2,2022-06-01,2109.85,3
dev-00465,u00465,HP Z2,2022-09-01,1710.57,6
dev-00466,u00466,Lenovo T14,2023-08-01,2086.61,5
dev-00467,u00467,Dell 5420,2021-03-01,1480.09,3
dev-00468,u00468,HP Z2,2022-08-01,1915.52,3
dev-00469,u00469,Dell 5420,2024-11-01,1510.77,6
dev-00470,u00470,Dell 5420,2021-11-01,849.37,4
dev-00471,u00471,Lenovo T14,2024-10-01,1655.71,3
dev-00472,u00472,HP Z2,2024-12-01,1494.92,3
dev-00473,u00473,Dell 5420,2024-04-01,1082.98,6
dev-00474,u00474,HP Z2,2020-06-01,838.62,6
dev-00475,u00475,HP Z2,2024-04-01,2245.53,4
dev-00476,u00476,Dell 5420,2022-12-01,2286.91,4
dev-00477,u00477,Dell 5420,2021-06-01,1025.51,3
dev-00478,u00478,Lenovo T14,2021-10-01,1584.01,4
dev-00479,u00479,HP Z2,2024-08-01,2482.51,4
dev-00480,u00480,Dell 5420,2024-11-01,988.97,5
dev-00481,u00481,Lenovo T14,2021-08-01,2027.48,3
dev-00482,u00482,Lenovo T14,2020-11-01,1950.68,6
dev-00483,u00483,Dell 5420,2020-07-01,2427.88,3
dev-00484,u00484,HP Z2,2024-11-01,2481.65,3
dev-00485,u00485,Dell 5420,2023-12-01,901.64,6
dev-00486,u00486,HP Z2,2020-06-01,1479.03,6
dev-00487,u00487,Dell 5420,2020-02-01,1048.17,5
dev-00488,u00488,HP Z2,2020-12-01,1087.22,6
dev-00489,u00489,HP Z2,2022-03-01,2352.06,6
dev-00490,u00490,Lenovo T14,2022-02-01,1361.04,3
dev-00491,u00491,Dell 5420,2023-04-01,2086.87,5
dev-00492,u00492,Dell 5420,2023-06-01,2138.54,5
dev-00493,u00493,HP Z2,2022-10-01,860.77,4
dev-00494,u00494,Lenovo T14,2024-05-01,844.1,5
dev-00495,u00495,HP Z2,2022-12-01,1295.07,4
dev-00496,u00496,HP Z2,2022-08-01,2012.23,5
dev-00497,u00497,Lenovo T14,2021-03-01,1832.66,6
dev-00498,u00498,Dell 5420,2021-01-01,2246.56,5
dev-00499,u00499,Lenovo T14,2024-01-01,1241.02,6
dev-00500,u00500,Dell 5420,2024-03-01,2453.09,4
dev-00501,u00501,HP Z2,2024-06-01,1689.67,6
dev-00502,u00502,Dell 5420,2021-09-01,1619.49,6
dev-00503,u00503,Dell 5420,2020-11-01,2409.81,5
dev-00504,u00504,Lenovo T14,2022-04-01,1181.33,5
dev-00505,u00505,HP Z2,2020-11-01,1134.8,6
dev-00506,u00506,Dell 5420,2024-11-01,2340.71,4
dev-00507,u00507,HP Z2,2021-06-01,1929.21,6
dev-00508,u00508,HP Z2,2020-06-01,1662.61,5
dev-00509,u00509,HP Z2,2024-12-01,1714.14,3
dev-00510,u00510,Lenovo T14,2023-10-01,1689.01,4
dev-00511,u00511,Dell 5420,2021-12-01,2391.77,4
dev-00512,u00512,Lenovo T14,2023-03-01,868.4,5
dev-00513,u00513,HP Z2,2022-02-01,2063.29,3
dev-00514,u00514,Lenovo T14,2024-05-01,903.47,4
dev-00515,u00515,Lenovo T14,2024-10-01,1611.38,3
dev-00516,u00516,HP Z2,2020-06-01,2143.03,3
dev-00517,u00517,Lenovo T14,2023-02-01,1551.23,6
dev-00518,u00518,Lenovo T14,2020-09-01,1801.94,6
dev-00519,u00519,Dell 5420,2024-01-01,1788.91,3
dev-00520,u00520,HP Z2,2023-11-01,1131.16,6
dev-00521,u00521,Lenovo T14,2022-07-01,1822.3,6
dev-00522,u00522,HP Z2,2021-06-01,1662.4,5
dev-00523,u00523,HP Z2,2022-05-01,2274.34,4
dev-00524,u00524,Dell 5420,2022-11-01,1754.15,5
dev-00525,u00525,HP Z2,2023-02-01,2461.29,4
dev-00526,u00526,Dell 5420,2020-06-01,2318.72,6
dev-00527,u00527,Dell 5420,2021-03-01,911.45,6
dev-00528,u00528,HP Z2,2022-02-01,2373.0,6
dev-00529,u00529,Dell 5420,2024-03-01,1129.11,3
dev-00530,u00530,Lenovo T14,2021-05-01,1653.03,5
dev-00531,u00531,HP Z2,2023-02-01,1964.07,4
dev-00532,u00532,HP Z2,2021-06-01,1065.86,6
dev-00533,u00533,Lenovo T14,2021-10-01,1926.4,5
dev-00534,u00534,HP Z2,2023-11-01,1811.89,6
dev-00535,u00535,HP Z2,2022-04-01,2385.83,6
dev-00536,u00536,Dell 5420,2022-03-01,1320.6,5
dev-00537,u00537,HP Z2,2022-08-01,1323.63,6
dev-00538,u00538,Dell 5420,2020-07-01,894.02,6
dev-00539,u00539,Dell 5420,2021-08-01,2103.98,3
dev-00540,u00540,HP Z2,2021-04-01,1925.49,5
dev-00541,u00541,Dell 5420,2022-01-01,1347.14,6
dev-00542,u00542,Dell 5420,2024-09-01,2056.33,4
dev-00543,u00543,HP Z2,2024-08-01,2255.89,3
dev-00544,u00544,Lenovo T14,2021-03-01,1353.32,6
dev-00545,u00545,HP Z2,2024-08-01,2418.48,3
dev-00546,u00546,HP Z2,2023-12-01,2431.54,6
dev-00547,u00547,Lenovo T14,2022-10-01,1796.39,3
dev-00548,u00548,Lenovo T14,2020-11-01,1382.58,5
dev-00549,u00549,Dell 5420,2022-02-01,1602.13,3
dev-00550,u00550,Dell 5420,2023-03-01,2285.72,5
dev-00551,u00551,HP Z2,2021-09-01,949.61,4
dev-00552,u00552,Dell 5420,2024-09-01,2096.74,5
dev-00553,u00553,HP Z2,2024-05-01,1972.27,4
dev-00554,u00554,Lenovo T14,2022-06-01,2338.68,6
dev-00555,u00555,HP Z2,2021-03-01,1346.15,4
dev-00556,u00556,Dell 5420,2022-06-01,1138.27,5
dev-00557,u00557,Dell 5420,2024-12-01,2385.56,4
dev-00558,u00558,Lenovo T14,2023-07-01,1473.72,6
dev-00559,u00559,Lenovo T14,2024-01-01,2352.07,5
dev-00560,u00560,Lenovo T14,2024-07-01,2492.61,5
dev-00561,u00561,HP Z2,2023-05-01,1777.19,3
dev-00562,u00562,HP Z2,2020-10-01,956.64,3
dev-00563,u00563,HP Z2,2021-09-01,2238.71,3
dev-00564,u00564,HP Z2,2023-10-01,1905.3,4
dev-00565,u00565,Lenovo T14,2023-05-01,1591.72,4
dev-00566,u00566,HP Z2,2022-02-01,1108.85,5
dev-00567,u00567,Dell 5420,2024-12-01,2057.08,6
dev-00568,u00568,Lenovo T14,2023-10-01,1299.48,6
dev-00569,u00569,Lenovo T14,2020-04-01,1348.05,4
dev-00570,u00570,Dell 5420,2021-10-01,1946.72,5
dev-00571,u00571,HP Z2,2023-11-01,1931.18,5
dev-00572,u00572,HP Z2,2024-03-01,1121.04,4
dev-00573,u00573,Lenovo T14,2022-03-01,971.52,3
dev-00574,u00574,Lenovo T14,2024-06-01,2422.92,5
dev-00575,u00575,Dell 5420,2021-11-01,1154.97,5
dev-00576,u00576,Lenovo T14,2023-05-01,1196.06,4
dev-00577,u00577,Dell 5420,2020-03-01,2291.98,6
dev-00578,u00578,Lenovo T14,2023-01-01,1554.72,4
dev-00579,u00579,Dell 5420,2020-08-01,1545.53,4
dev-00580,u00580,Lenovo T14,2023-10-01,2184.65,3
dev-00581,u00581,Lenovo T14,2024-10-01,2031.68,3
dev-00582,u00582,Lenovo T14,2021-02-01,2399.18,5
dev-00583,u00583,HP Z2,2022-07-01,1124.67,3
dev-00584,u00584,HP Z2,2022-08-01,1233.98,3
dev-00585,u00585,Dell 5420,2020-01-01,1446.05,6
dev-00586,u00586,Dell 5420,2020-06-01,1412.67,5
dev-00587,u00587,Lenovo T14,2023-11-01,1311.18,3
dev-00588,u00588,HP Z2,2023-08-01,826.95,5
dev-00589,u00589,HP Z2,2022-01-01,1039.25,4
dev-00590,u00590,Lenovo T14,2024-01-01,1017.51,4
dev-00591,u00591,Lenovo T14,2023-01-01,904.01,4
dev-00592,u00592,HP Z2,2022-06-01,1849.84,4
dev-00593,u00593,Dell 5420,2021-03-01,2391.7,4
dev-00594,u00594,HP Z2,2021-06-01,2294.43,3
dev-00595,u00595,Lenovo T14,2020-08-01,1146.93,6
dev-00596,u00596,HP Z2,2022-05-01,1857.25,3
dev-00597,u00597,Lenovo T14,2022-01-01,2310.99,3
dev-00598,u00598,HP Z2,2021-07-01,879.05,6
dev-00599,u00599,HP Z2,2024-03-01,1068.89,3
dev-00600,u00600,Dell 5420,2021-02-01,1513.8,3
dev-00601,u00601,Lenovo T14,2023-08-01,2471.73,6
dev-00602,u00602,Lenovo T14,2024-11-01,801.23,6
dev-00603,u00603,Dell 5420,2022-03-01,1348.89,5
dev-00604,u00604,HP Z2,2020-08-01,1637.76,4
dev-00605,u00605,Lenovo T14,2021-09-01,1020.67,4
dev-00606,u00606,Lenovo T14,2020-12-01,961.14,6
dev-00607,u00607,Dell 5420,2024-02-01,1224.62,5
dev-00608,u00608,Lenovo T14,2022-06-01,2007.78,6
dev-00609,u00609,HP Z2,2024-09-01,1678.74,5
dev-00610,u00610,Lenovo T14,2022-07-01,1437.11,4
dev-00611,u00611,HP Z2,2020-12-01,2340.22,6
dev-00612,u00612,HP Z2,2020-04-01,2465.2,3
dev-00613,u00613,Lenovo T14,2020-04-01,1075.2,5
dev-00614,u00614,Lenovo T14,2024-08-01,1622.54,5
dev-00615,u00615,Lenovo T14,2024-07-01,1568.58,4
dev-00616,u00616,Dell 5420,2024-05-01,1728.0,3
dev-00617,u00617,HP Z2,2022-11-01,2106.47,5
dev-00618,u00618,Dell 5420,2021-05-01,1379.67,6
dev-00619,u00619,HP Z2,2023-11-01,964.06,5
dev-00620,u00620,HP Z2,2022-02-01,2129.32,6
dev-00621,u00621,HP Z2,2020-09-01,1014.59,4
dev-00622,u00622,Dell 5420,2020-02-01,1735.79,5
dev-00623,u00623,Lenovo T14,2022-05-01,1569.36,3
dev-00624,u00624,HP Z2,2021-07-01,2194.05,4
dev-00625,u00625,Lenovo T14,2021-01-01,1137.75,5
dev-00626,u00626,HP Z2,2024-03-01,1756.9,3
dev-00627,u00627,HP Z2,2022-09-01,1191.72,4
dev-00628,u00628,Dell 5420,2021-02-01,1956.67,4
dev-00629,u00629,HP Z2,2021-09-01,2401.73,6
dev-00630,u00630,Lenovo T14,2022-01-01,2430.4,6
dev-00631,u00631,Dell 5420,2023-09-01,2452.42,6
dev-00632,u00632,Dell 5420,2022-03-01,2026.63,5
dev-00633,u00633,Lenovo T14,2020-05-01,2004.18,5
dev-00634,u00634,Lenovo T14,2024-10-01,2430.77,3
dev-00635,u00635,Dell 5420,2021-03-01,1617.58,4
dev-00636,u00636,Lenovo T14,2023-03-01,1898.34,6
dev-00637,u00637,HP Z2,2021-04-01,2218.36,3
dev-00638,u00638,Lenovo T14,2022-03-01,2317.49,3
dev-00639,u00639,HP Z2,2024-11-01,1058.14,6
dev-00640,u00640,Lenovo T14,2022-06-01,818.31,3
dev-00641,u00641,HP Z2,2022-09-01,974.44,6
dev-00642,u00642,Lenovo T14,2023-05-01,2197.81,6
dev-00643,u00643,Lenovo T14,2020-12-01,1380.34,5
dev-00644,u00644,Lenovo T14,2023-05-01,991.82,6
dev-00645,u00645,Dell 5420,2024-03-01,2289.61,6
dev-00646,u00646,Dell 5420,2021-09-01,975.19,5
dev-00647,u00647,Lenovo T14,2023-12-01,2437.52,6
dev-00648,u00648,Lenovo T14,2020-05-01,2231.95,5
dev-00649,u00649,Dell 5420,2024-06-01,1513.4,5
dev-00650,u00650,Dell 5420,2020-01-01,971.92,6
dev-00651,u00651,Lenovo T14,2024-08-01,1176.36,6
dev-00652,u00652,HP Z2,2022-02-01,2495.41,6
dev-00653,u00653,HP Z2,2024-10-01,1438.9,6
dev-00654,u00654,Lenovo T14,2024-02-01,1803.58,3
dev-00655,u00655,HP Z2,2020-02-01,2443.44,4
dev-00656,u00656,Dell 5420,2024-11-01,2005.82,6
dev-00657,u00657,Dell 5420,2020-06-01,1900.05,6
dev-00658,u00658,Dell 5420,2024-09-01,863.37,6
dev-00659,u00659,HP Z2,2023-11-01,2343.74,4
dev-00660,u00660,HP Z2,2021-01-01,1871.89,5
dev-00661,u00661,Lenovo T14,2022-07-01,2163.22,6
dev-00662,u00662,Dell 5420,2022-11-01,1384.88,4
dev-00663,u00663,Dell 5420,2023-01-01,1351.67,5
dev-00664,u00664,Lenovo T14,2021-09-01,2110.38,5
dev-00665,u00665,HP Z2,2023-06-01,2127.65,4
dev-00666,u00666,Dell 5420,2020-06-01,1398.07,4
dev-00667,u00667,Dell 5420,2022-02-01,2354.09,3
