month,project,business_unit,application,provider,pricing_model,cpu_hours,gpu_hours,spend_usd
2025-02-01,Orders,Commerce,Orders,azure,on_demand,123.01,19.5,8.82
2025-02-01,Website,Marketing,Website,azure,spot,80.61,19.95,2.89
2025-02-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,149.65,2.09,6.4
2025-02-01,ResearchSim,R&D,ResearchSim,aws,on_demand,101.59,37.85,11.63
2025-02-01,Orders,Commerce,Orders,aws,spot,89.47,6.25,1.93
2025-02-01,Orders,Commerce,Orders,azure,spot,48.79,20.43,2.42
2025-02-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,12.23,3.65,1.22
2025-02-01,Website,Marketing,Website,gcp,reserved,135.61,13.97,5.75
2025-02-01,ResearchSim,R&D,ResearchSim,aws,spot,47.2,38.44,3.83
2025-02-01,ResearchSim,R&D,ResearchSim,azure,on_demand,107.23,18.82,8.05
2025-02-01,Website,Marketing,Website,azure,spot,54.33,37.98,3.91
2025-02-01,Website,Marketing,Website,gcp,reserved,119.83,6.95,4.33
2025-02-01,Orders,Commerce,Orders,azure,on_demand,147.12,16.38,9.16
2025-02-01,Orders,Commerce,Orders,gcp,spot,112.0,5.37,2.22
2025-02-01,ResearchSim,R&D,ResearchSim,gcp,spot,131.02,26.29,4.2
2025-02-01,Website,Marketing,Website,aws,spot,36.38,5.26,1.0
2025-02-01,Website,Marketing,Website,aws,on_demand,65.94,2.93,3.22
2025-02-01,Orders,Commerce,Orders,azure,on_demand,47.84,22.5,6.41
2025-02-01,ResearchSim,R&D,ResearchSim,aws,on_demand,98.17,23.83,8.69
2025-02-01,Website,Marketing,Website,aws,spot,29.29,8.63,1.16
2025-02-01,ResearchSim,R&D,ResearchSim,aws,on_demand,7.26,30.62,6.41
2025-02-01,Orders,Commerce,Orders,aws,on_demand,137.55,30.61,11.62
2025-02-01,Orders,Commerce,Orders,gcp,on_demand,110.17,24.0,9.21
2025-02-01,ResearchSim,R&D,ResearchSim,aws,reserved,75.62,3.93,2.67
2025-02-01,Website,Marketing,Website,azure,reserved,120.09,35.83,8.38
2025-02-01,Orders,Commerce,Orders,azure,spot,83.67,4.56,1.7
2025-02-01,ResearchSim,R&D,ResearchSim,gcp,reserved,80.81,14.09,4.24
2025-02-01,Website,Marketing,Website,azure,on_demand,139.96,37.24,13.05
2025-02-01,ResearchSim,R&D,ResearchSim,azure,on_demand,6.24,23.65,4.98
2025-02-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,80.91,6.41,4.52
2025-02-01,Orders,Commerce,Orders,aws,reserved,2.79,37.97,5.39
2025-02-01,Orders,Commerce,Orders,gcp,on_demand,108.88,39.34,12.22
2025-02-01,Website,Marketing,Website,azure,on_demand,67.67,25.29,7.76
2025-02-01,Website,Marketing,Website,gcp,on_demand,43.12,18.64,5.45
2025-02-01,ResearchSim,R&D,ResearchSim,azure,on_demand,117.38,38.38,12.37
2025-02-01,ResearchSim,R&D,ResearchSim,gcp,reserved,67.07,35.37,6.83
2025-02-01,ResearchSim,R&D,ResearchSim,azure,reserved,148.31,14.85,6.23
2025-02-01,Website,Marketing,Website,aws,on_demand,91.53,8.18,5.3
2025-02-01,Website,Marketing,Website,azure,on_demand,58.74,10.54,4.46
2025-02-01,Website,Marketing,Website,aws,on_demand,79.5,28.93,8.97
2025-02-01,ResearchSim,R&D,ResearchSim,azure,on_demand,51.31,19.66,5.98
2025-02-01,Website,Marketing,Website,azure,reserved,53.79,1.82,1.76
2025-02-01,Website,Marketing,Website,aws,spot,31.88,12.15,1.48
2025-02-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,8.27,25.03,5.34
2025-02-01,Orders,Commerce,Orders,azure,on_demand,3.42,1.29,0.39
2025-02-01,Website,Marketing,Website,azure,on_demand,50.36,31.64,8.34
2025-02-01,ResearchSim,R&D,ResearchSim,aws,on_demand,72.05,31.78,9.24
2025-02-01,Orders,Commerce,Orders,gcp,on_demand,57.4,27.5,7.8
2025-02-01,Orders,Commerce,Orders,azure,on_demand,126.11,4.31,5.91
2025-02-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,23.9,34.08,7.77
2025-03-01,ResearchSim,R&D,ResearchSim,gcp,reserved,95.89,7.73,3.77
2025-03-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,1.39,20.31,4.12
2025-03-01,Orders,Commerce,Orders,azure,reserved,23.14,7.89,1.75
2025-03-01,Website,Marketing,Website,gcp,on_demand,3.03,36.17,7.36
2025-03-01,ResearchSim,R&D,ResearchSim,aws,on_demand,51.67,38.16,9.7
2025-03-01,ResearchSim,R&D,ResearchSim,aws,spot,28.91,3.48,0.74
2025-03-01,ResearchSim,R&D,ResearchSim,aws,on_demand,120.37,12.6,7.33
2025-03-01,Website,Marketing,Website,azure,spot,104.46,28.44,3.95
2025-03-01,ResearchSim,R&D,ResearchSim,aws,reserved,68.12,10.5,3.38
2025-03-01,Orders,Commerce,Orders,aws,on_demand,145.32,9.83,7.78
2025-03-01,Website,Marketing,Website,gcp,spot,64.16,24.49,2.99
2025-03-01,Orders,Commerce,Orders,azure,on_demand,106.84,12.56,6.79
2025-03-01,Orders,Commerce,Orders,aws,on_demand,137.07,5.95,6.67
2025-03-01,Website,Marketing,Website,azure,spot,38.47,7.78,1.24
2025-03-01,Website,Marketing,Website,aws,reserved,84.98,31.97,6.86
2025-03-01,Orders,Commerce,Orders,gcp,spot,17.06,22.55,2.08
2025-03-01,Orders,Commerce,Orders,aws,reserved,143.53,5.9,4.84
2025-03-01,Website,Marketing,Website,aws,on_demand,49.41,17.5,5.48
2025-03-01,Orders,Commerce,Orders,aws,reserved,130.53,36.25,8.73
2025-03-01,ResearchSim,R&D,ResearchSim,azure,on_demand,106.8,1.06,4.48
2025-03-01,Website,Marketing,Website,azure,reserved,84.06,14.11,4.33
2025-03-01,Website,Marketing,Website,azure,on_demand,56.09,32.45,8.73
2025-03-01,Orders,Commerce,Orders,azure,reserved,19.78,16.32,2.84
2025-03-01,Orders,Commerce,Orders,gcp,reserved,75.46,19.49,4.84
2025-03-01,Website,Marketing,Website,azure,reserved,138.52,8.66,5.09
2025-03-01,Website,Marketing,Website,aws,reserved,128.82,7.67,4.68
2025-03-01,Website,Marketing,Website,aws,on_demand,102.08,16.44,7.37
2025-03-01,ResearchSim,R&D,ResearchSim,gcp,reserved,111.53,9.77,4.49
2025-03-01,ResearchSim,R&D,ResearchSim,azure,spot,147.47,33.41,5.03
2025-03-01,ResearchSim,R&D,ResearchSim,aws,on_demand,3.59,37.88,7.72
2025-03-01,ResearchSim,R&D,ResearchSim,azure,reserved,67.17,37.96,7.2
2025-03-01,Orders,Commerce,Orders,azure,on_demand,69.23,24.22,7.61
2025-03-01,Orders,Commerce,Orders,aws,on_demand,137.74,2.69,6.05
2025-03-01,Orders,Commerce,Orders,azure,spot,6.76,8.29,0.77
2025-03-01,Website,Marketing,Website,aws,reserved,92.13,18.28,5.14
2025-03-01,Orders,Commerce,Orders,aws,reserved,57.98,29.12,5.7
2025-03-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,36.41,27.45,6.95
2025-03-01,ResearchSim,R&D,ResearchSim,gcp,reserved,128.42,2.9,4.0
2025-03-01,Website,Marketing,Website,azure,on_demand,117.7,24.38,9.58
2025-03-01,Orders,Commerce,Orders,azure,on_demand,4.71,3.4,0.87
2025-03-01,Orders,Commerce,Orders,aws,on_demand,130.02,35.91,12.38
2025-03-01,ResearchSim,R&D,ResearchSim,aws,reserved,35.74,18.53,3.59
2025-03-01,Website,Marketing,Website,azure,reserved,117.13,12.62,5.05
2025-03-01,Website,Marketing,Website,aws,on_demand,110.57,21.42,8.71
2025-03-01,ResearchSim,R&D,ResearchSim,aws,on_demand,140.1,2.49,6.1
2025-03-01,ResearchSim,R&D,ResearchSim,aws,reserved,99.37,33.22,7.43
2025-03-01,Orders,Commerce,Orders,gcp,spot,147.15,6.7,2.89
2025-03-01,Orders,Commerce,Orders,azure,reserved,135.33,10.35,5.24
2025-03-01,ResearchSim,R&D,ResearchSim,azure,spot,87.36,5.49,1.84
2025-03-01,Website,Marketing,Website,aws,spot,2.96,22.71,1.86
2025-03-01,ResearchSim,R&D,ResearchSim,aws,on_demand,64.56,33.21,9.22
2025-03-01,ResearchSim,R&D,ResearchSim,aws,spot,94.52,36.67,4.45
2025-03-01,Website,Marketing,Website,azure,on_demand,69.69,18.12,6.41
2025-03-01,Website,Marketing,Website,azure,on_demand,74.73,36.25,10.24
2025-03-01,Orders,Commerce,Orders,azure,on_demand,121.76,27.96,10.46
2025-03-01,Website,Marketing,Website,azure,on_demand,70.75,31.02,9.03
2025-03-01,Orders,Commerce,Orders,azure,reserved,22.2,24.59,4.06
2025-03-01,Orders,Commerce,Orders,gcp,reserved,82.32,6.2,3.17
2025-03-01,Orders,Commerce,Orders,gcp,spot,77.38,39.56,4.4
2025-03-01,ResearchSim,R&D,ResearchSim,aws,on_demand,11.61,25.76,5.62
2025-03-01,Website,Marketing,Website,aws,spot,5.0,13.66,1.17
2025-03-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,77.88,16.97,6.51
2025-03-01,ResearchSim,R&D,ResearchSim,aws,reserved,60.27,20.61,4.57
2025-03-01,ResearchSim,R&D,ResearchSim,azure,on_demand,126.06,25.65,10.17
2025-03-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,125.88,25.44,10.12
2025-03-01,ResearchSim,R&D,ResearchSim,azure,on_demand,29.45,4.93,2.16
2025-03-01,Orders,Commerce,Orders,gcp,spot,83.94,14.44,2.5
2025-03-01,ResearchSim,R&D,ResearchSim,aws,reserved,41.24,33.54,5.85
2025-03-01,ResearchSim,R&D,ResearchSim,azure,reserved,90.99,39.08,8.02
2025-03-01,ResearchSim,R&D,ResearchSim,aws,spot,3.94,17.6,1.47
2025-03-01,Website,Marketing,Website,azure,reserved,1.18,20.58,2.91
2025-03-01,Website,Marketing,Website,azure,on_demand,130.96,4.11,6.06
2025-03-01,Website,Marketing,Website,azure,on_demand,97.68,28.98,9.7
2025-03-01,Orders,Commerce,Orders,gcp,spot,43.46,9.0,1.42
2025-03-01,Website,Marketing,Website,aws,on_demand,110.07,23.88,9.18
2025-03-01,ResearchSim,R&D,ResearchSim,azure,reserved,136.89,16.49,6.14
2025-03-01,Orders,Commerce,Orders,aws,reserved,14.65,37.05,5.6
2025-03-01,Orders,Commerce,Orders,gcp,on_demand,101.77,2.04,4.48
2025-03-01,ResearchSim,R&D,ResearchSim,aws,on_demand,54.96,29.06,8.01
2025-03-01,Orders,Commerce,Orders,gcp,on_demand,52.85,11.56,4.43
2025-03-01,ResearchSim,R&D,ResearchSim,aws,on_demand,35.22,27.31,6.87
2025-03-01,Orders,Commerce,Orders,azure,spot,148.47,6.89,2.93
2025-03-01,Website,Marketing,Website,gcp,on_demand,135.77,31.62,11.75
2025-03-01,Website,Marketing,Website,azure,spot,101.49,26.16,3.72
2025-03-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,35.28,23.97,6.21
2025-03-01,Website,Marketing,Website,azure,reserved,112.48,10.18,4.57
2025-03-01,Orders,Commerce,Orders,gcp,reserved,58.15,27.13,5.43
2025-03-01,Website,Marketing,Website,azure,on_demand,100.67,6.63,5.35
2025-03-01,Website,Marketing,Website,azure,on_demand,17.84,31.14,6.94
2025-03-01,Orders,Commerce,Orders,aws,spot,141.23,31.48,4.78
2025-03-01,Orders,Commerce,Orders,aws,spot,36.51,37.5,3.58
2025-03-01,Website,Marketing,Website,gcp,on_demand,118.62,31.85,11.11
2025-03-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,91.58,15.17,6.7
2025-03-01,Website,Marketing,Website,azure,reserved,115.3,0.19,3.25
2025-03-01,Website,Marketing,Website,gcp,on_demand,115.26,32.33,11.08
2025-03-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,7.92,14.53,3.22
2025-03-01,Website,Marketing,Website,gcp,on_demand,77.92,3.15,3.75
2025-03-01,Orders,Commerce,Orders,azure,spot,77.81,8.46,1.92
2025-03-01,ResearchSim,R&D,ResearchSim,azure,on_demand,60.71,11.33,4.69
2025-03-01,Website,Marketing,Website,gcp,reserved,39.07,13.23,2.95
2025-03-01,ResearchSim,R&D,ResearchSim,aws,on_demand,66.07,7.31,4.1
2025-03-01,Website,Marketing,Website,aws,reserved,22.66,17.65,3.11
2025-03-01,Orders,Commerce,Orders,gcp,spot,14.49,38.51,3.31
2025-03-01,Website,Marketing,Website,azure,spot,120.3,34.46,4.68
2025-03-01,Website,Marketing,Website,gcp,reserved,101.94,35.88,7.88
2025-03-01,ResearchSim,R&D,ResearchSim,aws,on_demand,48.9,8.89,3.73
2025-03-01,Website,Marketing,Website,aws,reserved,124.19,16.48,5.78
2025-03-01,Orders,Commerce,Orders,gcp,reserved,122.99,18.16,5.99
2025-03-01,Website,Marketing,Website,aws,on_demand,104.28,34.06,10.98
2025-04-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,24.03,27.81,6.52
2025-04-01,Website,Marketing,Website,aws,spot,81.58,34.61,4.07
2025-04-01,ResearchSim,R&D,ResearchSim,azure,on_demand,62.07,2.37,2.96
2025-04-01,ResearchSim,R&D,ResearchSim,azure,on_demand,129.66,32.48,11.68
2025-04-01,Orders,Commerce,Orders,aws,reserved,64.63,15.81,4.02
2025-04-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,76.96,20.09,7.1
2025-04-01,Website,Marketing,Website,aws,on_demand,75.26,23.1,7.63
2025-04-01,Orders,Commerce,Orders,aws,reserved,46.79,30.59,5.59
2025-04-01,Orders,Commerce,Orders,aws,reserved,66.18,7.18,2.86
2025-04-01,Orders,Commerce,Orders,azure,on_demand,33.29,33.81,8.09
2025-04-01,Website,Marketing,Website,aws,spot,26.6,37.06,3.39
2025-04-01,Orders,Commerce,Orders,azure,reserved,2.51,36.42,5.17
2025-04-01,Website,Marketing,Website,azure,on_demand,116.56,1.57,4.98
2025-04-01,Orders,Commerce,Orders,azure,reserved,65.47,13.71,3.75
2025-04-01,Website,Marketing,Website,azure,on_demand,60.56,19.15,6.25
2025-04-01,ResearchSim,R&D,ResearchSim,gcp,reserved,84.14,19.29,5.06
2025-04-01,Orders,Commerce,Orders,aws,spot,10.22,31.94,2.72
2025-04-01,Website,Marketing,Website,aws,reserved,108.78,30.68,7.34
2025-04-01,Orders,Commerce,Orders,azure,on_demand,21.26,17.38,4.33
2025-04-01,Orders,Commerce,Orders,aws,reserved,23.27,37.75,5.94
2025-04-01,ResearchSim,R&D,ResearchSim,aws,reserved,35.4,5.59,1.77
2025-04-01,Website,Marketing,Website,aws,reserved,101.45,7.45,3.88
2025-04-01,Orders,Commerce,Orders,gcp,reserved,6.27,32.4,4.71
2025-04-01,ResearchSim,R&D,ResearchSim,gcp,reserved,107.44,2.13,3.31
2025-04-01,Website,Marketing,Website,aws,spot,22.24,8.3,1.02
2025-04-01,Orders,Commerce,Orders,aws,on_demand,111.72,0.45,4.56
2025-04-01,Orders,Commerce,Orders,gcp,reserved,102.74,25.29,6.42
2025-04-01,Orders,Commerce,Orders,aws,reserved,80.47,14.69,4.31
2025-04-01,Orders,Commerce,Orders,aws,reserved,54.65,19.47,4.26
2025-04-01,Website,Marketing,Website,gcp,reserved,70.25,17.6,4.43
2025-04-01,ResearchSim,R&D,ResearchSim,aws,reserved,94.32,30.11,6.86
2025-04-01,Website,Marketing,Website,aws,on_demand,142.47,22.85,10.27
2025-04-01,ResearchSim,R&D,ResearchSim,azure,spot,94.55,11.83,2.46
2025-04-01,Website,Marketing,Website,azure,on_demand,46.07,33.28,8.5
2025-04-01,Website,Marketing,Website,gcp,on_demand,100.19,21.58,8.32
2025-04-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,24.44,11.57,3.29
2025-04-01,Orders,Commerce,Orders,gcp,reserved,94.76,18.01,5.17
2025-04-01,Website,Marketing,Website,gcp,on_demand,78.84,14.51,6.06
2025-04-01,Orders,Commerce,Orders,gcp,reserved,79.4,22.24,5.34
2025-04-01,Orders,Commerce,Orders,azure,spot,33.92,18.27,2.0
2025-04-01,ResearchSim,R&D,ResearchSim,aws,reserved,101.15,34.5,7.66
2025-04-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,56.47,9.52,4.16
2025-04-01,Website,Marketing,Website,azure,on_demand,113.88,32.97,11.15
2025-04-01,Website,Marketing,Website,aws,reserved,117.13,27.24,7.09
2025-04-01,Website,Marketing,Website,gcp,spot,2.74,17.44,1.44
2025-04-01,ResearchSim,R&D,ResearchSim,azure,reserved,79.08,25.52,5.79
2025-04-01,ResearchSim,R&D,ResearchSim,azure,on_demand,69.2,39.62,10.69
2025-04-01,Orders,Commerce,Orders,gcp,reserved,130.75,33.15,8.3
2025-04-01,Website,Marketing,Website,gcp,on_demand,37.75,22.38,5.99
2025-04-01,Orders,Commerce,Orders,aws,reserved,133.7,0.04,3.75
2025-04-01,Website,Marketing,Website,aws,on_demand,22.85,18.79,4.67
2025-04-01,Website,Marketing,Website,gcp,on_demand,53.52,30.37,8.21
2025-04-01,Website,Marketing,Website,aws,spot,44.95,22.91,2.55
2025-04-01,ResearchSim,R&D,ResearchSim,azure,spot,90.95,24.6,3.42
2025-04-01,Orders,Commerce,Orders,gcp,on_demand,30.96,22.52,5.74
2025-04-01,Website,Marketing,Website,azure,reserved,62.8,17.42,4.2
2025-04-01,Orders,Commerce,Orders,aws,on_demand,12.1,2.33,0.95
2025-04-01,Orders,Commerce,Orders,aws,on_demand,23.29,34.09,7.75
2025-04-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,121.19,18.71,8.59
2025-04-01,Website,Marketing,Website,gcp,on_demand,34.0,29.72,7.3
2025-04-01,Website,Marketing,Website,aws,reserved,98.86,18.45,5.35
2025-04-01,Orders,Commerce,Orders,azure,spot,142.11,8.18,2.93
2025-04-01,Website,Marketing,Website,gcp,on_demand,85.08,23.94,8.19
2025-04-01,Website,Marketing,Website,gcp,on_demand,1.76,3.84,0.84
2025-04-01,Orders,Commerce,Orders,gcp,on_demand,46.05,20.78,6.0
2025-04-01,Orders,Commerce,Orders,aws,spot,112.42,8.31,2.46
2025-04-01,Website,Marketing,Website,gcp,on_demand,47.12,36.96,9.28
2025-04-01,ResearchSim,R&D,ResearchSim,azure,on_demand,94.56,7.91,5.36
2025-04-01,ResearchSim,R&D,ResearchSim,azure,on_demand,55.1,37.58,9.72
2025-04-01,Orders,Commerce,Orders,aws,on_demand,118.25,24.65,9.66
2025-04-01,Website,Marketing,Website,gcp,spot,15.41,16.59,1.57
2025-04-01,ResearchSim,R&D,ResearchSim,aws,reserved,99.62,25.54,6.36
2025-04-01,Website,Marketing,Website,azure,on_demand,53.16,19.63,6.05
2025-04-01,Website,Marketing,Website,azure,on_demand,65.86,22.99,7.23
2025-04-01,Orders,Commerce,Orders,gcp,reserved,103.61,38.74,8.32
2025-04-01,Orders,Commerce,Orders,azure,spot,111.89,31.46,4.31
2025-04-01,Orders,Commerce,Orders,azure,reserved,75.67,22.9,5.32
2025-04-01,Website,Marketing,Website,azure,reserved,52.37,39.49,6.99
2025-04-01,ResearchSim,R&D,ResearchSim,aws,on_demand,120.03,12.12,7.23
2025-04-01,ResearchSim,R&D,ResearchSim,azure,reserved,79.77,30.15,6.45
2025-04-01,Website,Marketing,Website,azure,on_demand,37.58,10.56,3.62
2025-04-01,ResearchSim,R&D,ResearchSim,aws,on_demand,48.52,8.57,3.65
2025-04-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,49.18,5.99,3.17
2025-04-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,89.16,26.92,8.95
2025-04-01,ResearchSim,R&D,ResearchSim,aws,on_demand,25.64,37.21,8.47
2025-04-01,Website,Marketing,Website,aws,on_demand,38.42,16.23,4.78
2025-04-01,Orders,Commerce,Orders,aws,on_demand,123.22,27.44,10.42
2025-04-01,ResearchSim,R&D,ResearchSim,aws,reserved,68.33,0.2,1.94
2025-04-01,Website,Marketing,Website,azure,on_demand,130.3,16.78,8.57
2025-04-01,Orders,Commerce,Orders,azure,on_demand,135.8,23.5,10.13
2025-04-01,Website,Marketing,Website,gcp,on_demand,39.67,11.05,3.8
2025-04-01,Orders,Commerce,Orders,aws,on_demand,98.9,35.25,11.01
2025-04-01,Orders,Commerce,Orders,aws,spot,18.25,13.52,1.37
2025-04-01,ResearchSim,R&D,ResearchSim,azure,reserved,86.61,27.22,6.24
