asset_id,sample_ts,cpu_pct,mem_pct
asset-0001,2025-01-01T00:00:00,83.7,77.8
asset-0006,2025-01-01T00:00:00,52.4,48.7
asset-0011,2025-01-01T00:00:00,35.1,15.8
asset-0016,2025-01-01T00:00:00,40.0,16.0
asset-0021,2025-01-01T00:00:00,49.2,93.8
asset-0026,2025-01-01T00:00:00,74.9,47.6
asset-0031,2025-01-01T00:00:00,89.9,92.6
asset-0036,2025-01-01T00:00:00,40.9,34.4
asset-0041,2025-01-01T00:00:00,62.7,67.8
asset-0046,2025-01-01T00:00:00,53.6,63.1
asset-0051,2025-01-01T00:00:00,17.1,45.1
asset-0056,2025-01-01T00:00:00,4.9,94.3
asset-0061,2025-01-01T00:00:00,14.8,77.2
asset-0066,2025-01-01T00:00:00,57.7,23.1
asset-0071,2025-01-01T00:00:00,41.9,58.5
asset-0076,2025-01-01T00:00:00,29.0,84.3
asset-0081,2025-01-01T00:00:00,39.7,49.8
asset-0086,2025-01-01T00:00:00,79.6,19.3
asset-0091,2025-01-01T00:00:00,19.2,91.6
asset-0096,2025-01-01T00:00:00,2.4,44.1
asset-0101,2025-01-01T00:00:00,61.4,28.1
asset-0106,2025-01-01T00:00:00,19.7,48.6
asset-0111,2025-01-01T00:00:00,90.6,22.4
asset-0116,2025-01-01T00:00:00,58.3,94.0
asset-0121,2025-01-01T00:00:00,15.3,78.7
asset-0126,2025-01-01T00:00:00,93.2,28.1
asset-0131,2025-01-01T00:00:00,12.0,74.5
asset-0136,2025-01-01T00:00:00,31.4,25.0
asset-0141,2025-01-01T00:00:00,33.3,16.9
asset-0146,2025-01-01T00:00:00,48.4,45.7
asset-0151,2025-01-01T00:00:00,4.6,25.6
asset-0156,2025-01-01T00:00:00,46.4,91.9
asset-0161,2025-01-01T00:00:00,26.9,90.1
asset-0166,2025-01-01T00:00:00,55.5,76.6
asset-0171,2025-01-01T00:00:00,47.1,87.6
asset-0176,2025-01-01T00:00:00,80.0,57.7
asset-0181,2025-01-01T00:00:00,26.9,71.4
asset-0186,2025-01-01T00:00:00,22.3,66.4
asset-0191,2025-01-01T00:00:00,72.4,80.1
asset-0196,2025-01-01T00:00:00,11.2,86.2
asset-0201,2025-01-01T00:00:00,52.5,36.9
asset-0206,2025-01-01T00:00:00,67.3,32.3
asset-0211,2025-01-01T00:00:00,94.0,90.2
asset-0216,2025-01-01T00:00:00,63.9,64.3
asset-0221,2025-01-01T00:00:00,13.1,73.4
asset-0226,2025-01-01T00:00:00,69.2,75.8
asset-0231,2025-01-01T00:00:00,28.4,27.8
asset-0236,2025-01-01T00:00:00,67.8,91.2
asset-0241,2025-01-01T00:00:00,40.9,35.7
asset-0246,2025-01-01T00:00:00,79.6,20.6
asset-0251,2025-01-01T00:00:00,94.9,45.2
asset-0256,2025-01-01T00:00:00,80.4,46.2
asset-0261,2025-01-01T00:00:00,38.5,88.7
asset-0266,2025-01-01T00:00:00,41.7,57.0
asset-0271,2025-01-01T00:00:00,47.0,34.2
asset-0276,2025-01-01T00:00:00,67.8,63.9
asset-0281,2025-01-01T00:00:00,1.4,87.0
asset-0286,2025-01-01T00:00:00,4.7,17.6
asset-0291,2025-01-01T00:00:00,18.8,73.7
asset-0296,2025-01-01T00:00:00,56.3,63.8
asset-0301,2025-01-01T00:00:00,78.5,66.8
asset-0306,2025-01-01T00:00:00,28.0,76.0
asset-0311,2025-01-01T00:00:00,19.7,82.8
asset-0316,2025-01-01T00:00:00,39.8,77.5
asset-0321,2025-01-01T00:00:00,87.2,64.8
asset-0326,2025-01-01T00:00:00,43.6,89.9
asset-0331,2025-01-01T00:00:00,53.1,32.7
asset-0336,2025-01-01T00:00:00,36.1,86.7
asset-0341,2025-01-01T00:00:00,67.2,10.4
asset-0346,2025-01-01T00:00:00,12.8,12.2
asset-0351,2025-01-01T00:00:00,81.5,54.1
asset-0356,2025-01-01T00:00:00,37.0,24.5
asset-0361,2025-01-01T00:00:00,46.6,57.2
asset-0366,2025-01-01T00:00:00,4.7,43.4
asset-0371,2025-01-01T00:00:00,46.5,89.8
asset-0376,2025-01-01T00:00:00,71.9,44.3
asset-0381,2025-01-01T00:00:00,23.5,29.6
asset-0386,2025-01-01T00:00:00,20.7,20.1
asset-0391,2025-01-01T00:00:00,43.3,74.8
asset-0396,2025-01-01T00:00:00,81.2,23.5
asset-0401,2025-01-01T00:00:00,4.1,12.2
asset-0406,2025-01-01T00:00:00,23.0,62.5
asset-0411,2025-01-01T00:00:00,3.9,58.6
asset-0416,2025-01-01T00:00:00,93.6,63.9
asset-0421,2025-01-01T00:00:00,25.9,65.5
asset-0426,2025-01-01T00:00:00,26.5,81.4
asset-0431,2025-01-01T00:00:00,78.6,42.1
asset-0436,2025-01-01T00:00:00,14.4,17.1
asset-0441,2025-01-01T00:00:00,12.0,93.7
asset-0446,2025-01-01T00:00:00,19.4,88.8
asset-0451,2025-01-01T00:00:00,22.1,32.3
asset-0456,2025-01-01T00:00:00,16.6,81.8
asset-0461,2025-01-01T00:00:00,27.7,18.6
asset-0466,2025-01-01T00:00:00,45.2,51.4
asset-0471,2025-01-01T00:00:00,27.9,45.7
asset-0476,2025-01-01T00:00:00,63.9,48.3
asset-0481,2025-01-01T00:00:00,35.4,86.8
asset-0486,2025-01-01T00:00:00,63.7,82.7
asset-0491,2025-01-01T00:00:00,39.1,39.5
asset-0496,2025-01-01T00:00:00,61.0,10.4
